,domain,id,url,top10
4624,pcf.fr,20020425134219/Z17T4nIGeR/E1yB/reX0xQ==,http://www.pcf.fr/docs/index.php?iddoc=553,"['dhumanité', 'clônage', 'bioethiquepcffr', 'repasrencontre', 'bioéthique', 'citoyenneté', '17h', '9h30', '14h', '12h30']"
4625,pcf.fr,20020425134338/hfMByjaWNz/QsCaoQR/f2g==,http://www.pcf.fr/docs/index.php?iddoc=25,"['comme', 'unième', 'littérature', 'lexception', 'canal', 'dire', 'culturelle', 'séisme', 'culture', 'gagné']"
4626,pcf.fr,20020425134409/Ft22j2oLWtCZYEJUxnSNCA==,http://www.pcf.fr/docs/index.php?iddoc=42,"['maladies', 'pays', 'besoins', 'médicament', 'lindustrie', 'daventis', 'pharmaceutique', 'santé', 'aventis', 'recherche']"
4627,pcf.fr,20020425134424/rtJovj391/yma8pMUkFZ6Q==,http://www.pcf.fr/docs/index.php?iddoc=439,"['choix', 'connaissances', 'constitue', 'actualités', 'manquant', 'recherche', 'débat', 'dacquérir', 'ignorant', 'bioéthique']"
4628,pcf.fr,20020425135014/jGxd9UFBX/JHHOnC7Jtd9w==,http://www.pcf.fr/bioethique/colloque/index.html,"['révision', 'député', 'reproductif', 'honoraire', '14h', '12h', 'thérapeutique', 'ingénieur', 'débat', 'clonage']"
4629,pcf.fr,20020425135020/45J9sN/yytt/oJiMPjJEhQ==,http://www.pcf.fr/manifeste.html,"['échanges', 'services', 'plus', 'monde', 'développement', 'commerce', 'marchés', 'cette', 'libéralisation', 'états']"
4630,pcf.fr,20020425135026/VKnymx82DcNkNeH96Q9xgQ==,http://www.pcf.fr/docs/index.php?iddoc=592,"['doit', 'mondial', 'développement', 'pays', 'porto', 'être', 'alegre', 'multinationales', 'peuples', 'monde']"
4631,pcf.fr,20020425135027/V9BSmTRnzotNKc9JEL7kWQ==,http://www.pcf.fr/docs/index.php?iddoc=133,"['publique', 'entreprises', 'recherche', 'prévention', 'professionnelles', 'chsct', 'patronat', 'maladies', 'santé', 'travail']"
4632,pcf.fr,20020425135027/vGzOTLImmFabH787uoF18w==,http://www.pcf.fr/docs/index.php?iddoc=126,"['charge', 'sociale', 'plus', 'niveau', 'lhôpital', 'proximité', 'besoins', 'prévention', 'soins', 'santé']"
4633,pcf.fr,20020425135028/F0nv89CFjXSZSS1XbnZGSA==,http://www.pcf.fr/docs/index.php?iddoc=101,"['cellules', 'débat', 'brevetage', 'non', 'lhumanité', 'lhumain', 'recherche', 'lembryon', 'thérapeutique', 'clonage']"
4634,pcf.fr,20020425135028/iemYWk6dyQXuz90Ax1oHvw==,http://www.pcf.fr/docs/index.php?iddoc=98,"['loi', 'transfert', 'bioéthique', 'scientifiques', 'révision', 'thérapeutique', 'visée', 'clonage', 'collège', 'exécutif']"
4635,pcf.fr,20020425135028/zMGyELaFSCtfQztvWZ/s2g==,http://www.pcf.fr/docs/index.php?iddoc=158,"['lembryon', 'déclarations', 'exécutif', 'organiser', 'thèmes', 'loi', 'citoyen', 'légiférer', 'débat', 'révision']"
4636,pcf.fr,20020425135030/blX/IoE28797oAzTJeAe7g==,http://www.pcf.fr/docs/index.php?iddoc=551&iddos=154&idcol=&cpt=0,"['eugénistes', 'mûrement', 'infléchies', 'bioéthiquecitoyenneté', 'présentation', 'questions', 'pcf', 'citoyenneté', 'rencontre', 'bioéthique']"
4637,pcf.fr,20020425135030/hgjQzs10IiKamou+DhSfBg==,http://www.pcf.fr/docs/index.php?iddoc=553&iddos=154&idcol=&cpt=0,"['clônage', 'bioethiquepcffr', 'rencontre', 'repasrencontre', 'bioéthique', 'citoyenneté', '17h', '9h30', '14h', '12h30']"
4638,pcf.fr,20020425135102/P8zv5H2K/ZimaBYMnY1N7g==,http://www.pcf.fr/docs/index.php?iddoc=25&iddos=17&idcol=&cpt=0,"['comme', 'unième', 'littérature', 'lexception', 'canal', 'dire', 'culturelle', 'séisme', 'culture', 'gagné']"
4639,pcf.fr,20020425135127/wcu4H5/mgjeeLzReSXosUw==,http://www.pcf.fr/docs/index.php?iddoc=593,"['savoirs', 'utilisant', 'libres', 'artificiellement', 'monde', 'linfo', 'cyberespace', 'informationnel', 'capitalisme', 'logiciels']"
4640,pcf.fr,20020425135127/zxDCvsIz33NOedX0CX3bXw==,http://www.pcf.fr/docs/index.php?iddoc=593&iddos=163&idcol=&cpt=0,"['libre', 'artificiellement', 'numériques', 'linfo', 'cyberespace', '30e', 'informationnel', 'capitalisme', 'monde', 'logiciels']"
4641,pcf.fr,20020425135131/N4I1lVmiDJcVNu94r4PeWQ==,http://www.pcf.fr/docs/index.php?iddoc=42&iddos=27&idcol=&cpt=0,"['maladies', 'pays', 'besoins', 'médicament', 'lindustrie', 'daventis', 'pharmaceutique', 'santé', 'aventis', 'recherche']"
4642,pcf.fr,20020425135133/egXHhxQyITuCJ+RgTFdUTg==,http://www.pcf.fr/docs/index.php?iddoc=133&iddos=41&idcol=&cpt=0,"['entreprises', 'recherche', 'sécurité', 'prévention', 'professionnelles', 'chsct', 'patronat', 'maladies', 'santé', 'travail']"
4643,pcf.fr,20020425135152/4xOr8UETP20tF90Xjvksjw==,http://www.pcf.fr/docs/index.php?iddoc=592&iddos=112&idcol=&cpt=0,"['développement', 'mondial', 'portoalégre', 'pays', 'être', 'multinationales', 'alegre', 'porto', 'peuples', 'monde']"
4644,pcf.fr,20020425135152/7FEYrsVmHfOpdmqRWZZ/Ww==,http://www.pcf.fr/docs/index.php?iddoc=247&iddos=75&idcol=&cpt=0,"['recherche', 'dogm', 'plein', 'publique', 'sauvage', 'dessais', 'destructions', 'semences', 'essais', 'ogm']"
4645,pcf.fr,20020425135152/AXIbuoJRZ7lqTbe+kpvg7Q==,http://www.pcf.fr/docs/index.php?iddoc=439&iddos=75&idcol=&cpt=0,"['connaissances', 'constitue', 'actualités', 'manquant', 'débat', 'dacquérir', 'recherche', 'ignorant', 'bioéthique', 'ogm']"
4646,pcf.fr,20020425135152/PNU0itdRVapH7NsUJEbKgg==,http://www.pcf.fr/docs/index.php?iddoc=254&iddos=59&idcol=&cpt=0,"['parti', 'luttes', 'lenvironnement', 'communistes', 'marées', 'inondations', 'pcf', 'lénergie', 'communiste', 'serre']"
4647,pcf.fr,20020425135152/dgAqeHA3x7Gp1kex3wOPNw==,http://www.pcf.fr/docs/index.php?iddoc=247,"['transparence', 'champ', 'dogm', 'plein', 'sauvage', 'dessais', 'destructions', 'semences', 'essais', 'ogm']"
4648,pcf.fr,20020425135152/fGfaQu1Jv84rGEgyKndxSQ==,http://www.pcf.fr/docs/index.php?iddoc=439&iddos=59&idcol=&cpt=0,"['choix', 'connaissances', 'constitue', 'actualités', 'manquant', 'recherche', 'débat', 'dacquérir', 'ignorant', 'bioéthique']"
4649,pcf.fr,20020425140042/7OeBy3Ctn46BM2jwGIJrng==,http://www.pcf.fr/documents/CE/010227Bioethique.htm,"['loi', 'transfert', 'pcf', 'scientifiques', 'révision', 'thérapeutique', 'visée', 'clonage', 'collège', 'exécutif']"
4650,pcf.fr,20020425140042/REqqGsz7GXylaUvZXwyjxA==,http://www.pcf.fr/documents/declarations/010208Bioethique.htm,"['loi', 'concerne', 'embryonnaire', 'visée', 'femme', 'révision', 'reproductif', 'bioéthique', 'thérapeutique', 'clonage']"
4651,pcf.fr,20020425140042/RFE5gc4iLWnLri36QKRuhQ==,http://www.pcf.fr/bioethique/index.html,"['embryonnaire', 'visée', 'doit', 'loi', 'concerne', 'révision', 'reproductif', 'thérapeutique', 'bioéthique', 'clonage']"
4652,pcf.fr,20020425140042/nwmmSNoKBN+p1XmBVa8x+Q==,http://www.pcf.fr/documents/infohebdo/main.php?numero=36&id=226,"['non', 'cellules', 'proposons', 'recherche', 'débat', 'lhumanité', 'lembryon', 'brevetage', 'thérapeutique', 'clonage']"
4653,pcf.fr,20020425140332/6eU4o0NfyW2NqTwU+lesGg==,http://www.pcf.fr/docs/index.php?iddoc=553&iddos=154&idcol=32&cpt=0,"['clônage', 'bioethiquepcffr', 'rencontre', 'repasrencontre', 'bioéthique', 'citoyenneté', '17h', '9h30', '14h', '12h30']"
4654,pcf.fr,20020425140332/BKeKaaaKKX8oyllfFSdL3g==,http://www.pcf.fr/docs/index.php?iddoc=439&idgd=55,"['ogm', 'connaissances', 'constitue', 'actualités', 'manquant', 'recherche', 'débat', 'dacquérir', 'ignorant', 'bioéthique']"
4655,pcf.fr,20020425140332/BNyIqYE0VVWGZ4p+mD8UqA==,http://www.pcf.fr/docs/index.php?iddoc=592&idgd=42,"['doit', 'développement', 'mondial', 'pays', 'être', 'porto', 'multinationales', 'alegre', 'peuples', 'monde']"
4656,pcf.fr,20020425140332/CH+89sLgL0QxHTUWgipklA==,http://www.pcf.fr/docs/index.php?iddoc=98&idgd=55,"['transfert', 'scientifiques', 'loi', 'thérapeutique', 'révision', 'bioéthique', 'visée', 'clonage', 'collège', 'exécutif']"
4657,pcf.fr,20020425140332/OQoNQhzObYypxO0PxZaLNw==,http://www.pcf.fr/docs/index.php?iddoc=133&idgd=52,"['publique', 'entreprises', 'recherche', 'prévention', 'professionnelles', 'chsct', 'patronat', 'maladies', 'santé', 'travail']"
4658,pcf.fr,20020425140332/QBX1Pp9Oi/edtZfZcFRZTQ==,http://www.pcf.fr/docs/index.php?iddoc=551&iddos=154&idcol=32&cpt=0,"['eugénistes', 'mûrement', 'infléchies', 'bioéthiquecitoyenneté', 'présentation', 'questions', 'pcf', 'citoyenneté', 'rencontre', 'bioéthique']"
4659,pcf.fr,20020425140332/RVIzz0Lv/OhhZ+0d/KYUpg==,http://www.pcf.fr/docs/index.php?iddoc=101&idgd=55,"['collège', 'débat', 'brevetage', 'non', 'lhumanité', 'lhumain', 'recherche', 'lembryon', 'thérapeutique', 'clonage']"
4660,pcf.fr,20020425140332/h3QfbGxbkNtytqBcdsvbmA==,http://www.pcf.fr/docs/index.php?iddoc=158&idgd=55,"['organiser', 'thèmes', 'citoyen', 'légiférer', 'collège', 'exécutif', 'loi', 'débat', 'bioéthique', 'révision']"
4661,pcf.fr,20020425140339/0OQRLULDIRIFc820QtnT5w==,http://www.pcf.fr/docs/index.php?iddoc=133&idgd=11,"['sécurité', 'colloque', 'prévention', 'recherche', 'professionnelles', 'chsct', 'patronat', 'maladies', 'santé', 'travail']"
4662,pcf.fr,20020425140339/73Lvswn6FWDRLFzxCdnKww==,http://www.pcf.fr/docs/index.php?iddoc=126&idgd=11,"['charge', 'sociale', 'plus', 'niveau', 'lhôpital', 'proximité', 'besoins', 'prévention', 'soins', 'santé']"
4663,pcf.fr,20020425140339/dGet0+DvbJJ08KI+xlTb+w==,http://www.pcf.fr/docs/index.php?iddoc=42&idgd=11,"['maladies', 'pays', 'besoins', 'médicament', 'lindustrie', 'daventis', 'pharmaceutique', 'aventis', 'santé', 'recherche']"
4664,pcf.fr,20020425140339/r/XQYn0es9AuxJ0KVRZQAA==,http://www.pcf.fr/docs/index.php?iddoc=25&iddos=17&idcol=18&cpt=0,"['comme', 'unième', 'littérature', 'lexception', 'canal', 'dire', 'culturelle', 'séisme', 'culture', 'gagné']"
4665,pcf.fr,20020425140341/K1OyYPR1qvh/+Mezn1pWNw==,http://www.pcf.fr/docs/index.php?iddoc=42&iddos=27&idcol=19&cpt=0,"['maladies', 'pays', 'besoins', 'médicament', 'lindustrie', 'daventis', 'pharmaceutique', 'santé', 'aventis', 'recherche']"
4666,pcf.fr,20020425140341/WO4MLEne4puBK63kUMPTTw==,http://www.pcf.fr/docs/index.php?iddoc=593&iddos=163&idcol=16&cpt=0,"['libre', 'artificiellement', 'numériques', 'linfo', 'cyberespace', '30e', 'informationnel', 'capitalisme', 'monde', 'logiciels']"
4667,pcf.fr,20020425140341/ZzVnW+eMxqJQKbzdzgNuig==,http://www.pcf.fr/docs/index.php?iddoc=133&iddos=41&idcol=19&cpt=0,"['entreprises', 'recherche', 'sécurité', 'prévention', 'professionnelles', 'chsct', 'patronat', 'maladies', 'santé', 'travail']"
4668,pcf.fr,20020425140342/WyGDU/7Fj9zHfmSXiLa49g==,http://www.pcf.fr/docs/index.php?iddoc=126&iddos=41&idcol=&cpt=10,"['charge', 'sociale', 'plus', 'niveau', 'lhôpital', 'proximité', 'besoins', 'prévention', 'soins', 'santé']"
4669,pcf.fr,20020425140342/XbHqOa73D1f8ifNCR+gRmQ==,http://www.pcf.fr/docs/index.php?iddoc=42&idgd=10,"['maladies', 'pays', 'besoins', 'médicament', 'lindustrie', 'daventis', 'santé', 'pharmaceutique', 'aventis', 'recherche']"
4670,pcf.fr,20020425140342/x36VYRfAVO+3DUc/KdHv2w==,http://www.pcf.fr/docs/index.php?iddoc=133&iddos=41&idcol=19&cpt=10,"['entreprises', 'recherche', 'sécurité', 'prévention', 'professionnelles', 'chsct', 'patronat', 'maladies', 'santé', 'travail']"
4671,pcf.fr,20020425140343/7npj47x7H8s/syAGxwpGnQ==,http://www.pcf.fr/docs/index.php?iddoc=254&iddos=59&idcol=24&cpt=0,"['parti', 'luttes', 'lenvironnement', 'communistes', 'marées', 'inondations', 'pcf', 'lénergie', 'communiste', 'serre']"
4672,pcf.fr,20020425140343/RTQNGa4yaetirVJoTPGY6g==,http://www.pcf.fr/docs/index.php?iddoc=439&iddos=59&idcol=24&cpt=0,"['choix', 'connaissances', 'constitue', 'actualités', 'manquant', 'recherche', 'débat', 'dacquérir', 'ignorant', 'bioéthique']"
4673,pcf.fr,20020425140343/hAMFHDInKHjS9K2QAkCniA==,http://www.pcf.fr/docs/index.php?iddoc=247&iddos=75&idcol=24&cpt=0,"['recherche', 'dogm', 'plein', 'publique', 'sauvage', 'dessais', 'destructions', 'semences', 'essais', 'ogm']"
4674,pcf.fr,20020425140343/ps+75A1vOYUga6bkMTCGRQ==,http://www.pcf.fr/docs/index.php?iddoc=439&iddos=75&idcol=24&cpt=0,"['connaissances', 'constitue', 'actualités', 'manquant', 'débat', 'dacquérir', 'recherche', 'ignorant', 'bioéthique', 'ogm']"
4675,pcf.fr,20020425140346/8iWvL3qvF88SHoYRJIq1DA==,http://www.pcf.fr/docs/index.php?iddoc=592&iddos=112&idcol=24&cpt=0,"['développement', 'mondial', 'portoalégre', 'pays', 'être', 'multinationales', 'alegre', 'porto', 'peuples', 'monde']"
4676,pcf.fr,20020425140527/FhgxQIkjzYZjjmlrJMqbxA==,http://www.pcf.fr/actu/OMC/manifeste.html,"['services', 'lomc', 'plus', 'monde', 'développement', 'commerce', 'marchés', 'cette', 'libéralisation', 'états']"
4677,pcf.fr,20020425140722/QD5ZFzU6TC6qL4muQr1ATg==,http://www.pcf.fr/docs/index.php?iddoc=126&iddos=41&idcol=19&cpt=0,"['charge', 'sociale', 'plus', 'niveau', 'lhôpital', 'proximité', 'besoins', 'prévention', 'soins', 'santé']"
4678,pcf.fr,20020425140722/hJ5dMA49cieWg3aG6Xcllg==,http://www.pcf.fr/docs/index.php?iddoc=126&iddos=41&idcol=19&cpt=10,"['charge', 'sociale', 'plus', 'niveau', 'lhôpital', 'proximité', 'besoins', 'prévention', 'soins', 'santé']"
4679,pcf.fr,20020425141145//BLCJOc0wk5EBmi/6tXH9g==,http://www.pcf.fr/documents/infohebdo/main.php?numero=29&id=88,"['21122000', '14122000', 'n29', 'info', 'réunions', 'hebdo', 'prénatal', 'cn', 'jeudi', 'préimplantation']"
4680,pcf.fr,20020425141154//kNkOruxEUTWhUVV74HoMA==,http://www.pcf.fr/documents/infohebdo/main.php?numero=36&id=227,"['thérapeutique', 'recherches', 'livg', 'voies', 'non', 'loi', 'recherche', 'marchandisation', 'clonage', 'lhumain']"
4681,pcf.fr,20020425141155/cIN4Zw9m/1ddrgVFWpuGWA==,http://www.pcf.fr/documents/infohebdo/main.php?numero=46&id=334,"['n46', 'thèmes', '10052001', 'loi', 'info', 'citoyen', 'légiférer', 'débat', 'hebdo', 'révision']"
4682,pcf.fr,20020425141155/syj7OQvp54tS5jRi3+uNGw==,http://www.pcf.fr/documents/infohebdo/main.php?numero=52&id=391,"['montmartre', '75001', 'bioéthique', '14h00', 'info', '13062001', 'n52', '40', 'regards', 'hebdo']"
4683,pcf.fr,20020425141155/vSi4klEVBg3/LoPRfXyIlg==,http://www.pcf.fr/documents/infohebdo/main.php?numero=46&id=335,"['besoin', 'finalité', 'plus', 'quil', 'reconnaissance', 'collectives', 'apparaît', 'notion', 'demande', 'collectif']"
4684,pcf.fr,20020425141320/Pnu2MFHyGHCvGgtUf8/7og==,http://www.pcf.fr/docs/index.php?iddoc=101&iddos=25&idcol=22&cpt=50,"['brevetage', 'non', 'lhumanité', 'lhumain', 'recherche', 'lembryon', 'thérapeutique', 'exécutif', 'collège', 'clonage']"
4685,pcf.fr,20020425141354/laBMWbviNpz2YZGYPonszg==,http://www.pcf.fr/docs/index.php?iddoc=101&iddos=25&idcol=&cpt=50,"['brevetage', 'non', 'lhumanité', 'lhumain', 'recherche', 'lembryon', 'thérapeutique', 'exécutif', 'collège', 'clonage']"
4686,pcf.fr,20020425141404/Wz73EDNIXPgDkmj+8la6bQ==,http://www.pcf.fr/docs/index.php?iddoc=101&iddos=25&idcol=22&cpt=40,"['brevetage', 'non', 'lhumanité', 'lhumain', 'recherche', 'lembryon', 'thérapeutique', 'exécutif', 'collège', 'clonage']"
4687,pcf.fr,20020425141405/g+ZqhhOc3APRy+qKAOEj8g==,http://www.pcf.fr/docs/index.php?iddoc=101&iddos=25&idcol=22&cpt=60,"['brevetage', 'non', 'lhumanité', 'lhumain', 'recherche', 'lembryon', 'exécutif', 'thérapeutique', 'collège', 'clonage']"
4688,pcf.fr,20020425141430/gQhwCCnbE37Mc58+si4QjQ==,http://www.pcf.fr/docs/index.php?iddoc=158&iddos=26&idcol=22&cpt=60,"['exécutif', 'organiser', 'thèmes', 'bioéthique', 'loi', 'citoyen', 'légiférer', 'débat', 'révision', 'déclaration']"
4689,pcf.fr,20020425141438/8kW/SEr1nJQYp5CAFgkHMw==,http://www.pcf.fr/docs/index.php?iddoc=158&iddos=26&idcol=&cpt=60,"['exécutif', 'organiser', 'thèmes', 'bioéthique', 'loi', 'citoyen', 'légiférer', 'débat', 'révision', 'déclaration']"
4690,pcf.fr,20020425141453/P5HCW1zbT5iCyHVE6eTTNQ==,http://www.pcf.fr/docs/index.php?iddoc=101&iddos=25&idcol=22&cpt=30,"['brevetage', 'non', 'lhumanité', 'lhumain', 'recherche', 'lembryon', 'thérapeutique', 'exécutif', 'collège', 'clonage']"
4691,pcf.fr,20020425141519/MjCH6h22xNEdeas3KuhLtw==,http://www.pcf.fr/docs/index.php?iddoc=158&iddos=26&idcol=22&cpt=70,"['exécutif', 'organiser', 'thèmes', 'bioéthique', 'citoyen', 'légiférer', 'report', 'débat', 'loi', 'révision']"
4692,pcf.fr,20020425141519/YixR9AM/nQXMkSX5iQ+79g==,http://www.pcf.fr/docs/index.php?iddoc=158&iddos=26&idcol=22&cpt=50,"['déclarations', 'exécutif', 'organiser', 'thèmes', 'élections', 'citoyen', 'légiférer', 'débat', 'révision', 'loi']"
4693,pcf.fr,20020425141524/BRwDfYh3HgNoLY062j6NhQ==,http://www.pcf.fr/docs/index.php?iddoc=98&iddos=26&idcol=22&cpt=70,"['transfert', 'scientifiques', 'thérapeutique', 'bioéthique', 'loi', 'révision', 'visée', 'clonage', 'collège', 'exécutif']"
4694,pcf.fr,20020425141531/7qlU3lyxxxDvaTpSTF6onA==,http://www.pcf.fr/docs/index.php?iddoc=98&iddos=26&idcol=&cpt=70,"['transfert', 'scientifiques', 'thérapeutique', 'bioéthique', 'loi', 'révision', 'visée', 'clonage', 'collège', 'exécutif']"
4695,pcf.fr,20020425141537/V/rMUakFT1JDnh4fgpAElA==,http://www.pcf.fr/docs/index.php?iddoc=101&iddos=25&idcol=22&cpt=20,"['brevetage', 'non', 'lhumanité', 'lhumain', 'recherche', 'lembryon', 'exécutif', 'thérapeutique', 'collège', 'clonage']"
4696,pcf.fr,20020425141545/GHNQXkD8HmjzGTzIueHc6A==,http://www.pcf.fr/docs/index.php?iddoc=158&iddos=26&idcol=22&cpt=80,"['exécutif', 'organiser', 'thèmes', 'calendrier', 'citoyen', 'légiférer', 'loi', 'haye', 'débat', 'révision']"
4697,pcf.fr,20020425141545/hioY6T1Y+DPXYbAU2FxUKA==,http://www.pcf.fr/docs/index.php?iddoc=158&iddos=26&idcol=22&cpt=40,"['protocole', 'citoyen', 'légiférer', 'kyoto', 'anniversaire', 'débat', 'révision', '1901', 'loi', '100ème']"
4698,pcf.fr,20020425141547/2fX5PDYmCFpCl/btRWqtng==,http://www.pcf.fr/docs/index.php?iddoc=98&iddos=26&idcol=22&cpt=60,"['transfert', 'scientifiques', 'révision', 'déclaration', 'thérapeutique', 'bioéthique', 'visée', 'clonage', 'collège', 'exécutif']"
4699,pcf.fr,20020425141547/3dKjPg4sHPOB9/G7v30UtA==,http://www.pcf.fr/docs/index.php?iddoc=98&iddos=26&idcol=22&cpt=80,"['transfert', 'bioéthique', 'scientifiques', 'révision', 'loi', 'thérapeutique', 'visée', 'clonage', 'collège', 'exécutif']"
4700,pcf.fr,20020425141553/XZ9/kTYEv+fMraOqXLX1kg==,http://www.pcf.fr/protectionsociale/sante/viseetxt.htm,"['proximité', 'travail', 'psychiatrie', 'plus', 'lhôpital', 'prévention', 'sociale', 'besoins', 'soins', 'santé']"
4701,pcf.fr,20020425141555/sOGIXDlyW/WTrUt2uNjDEA==,http://www.pcf.fr/docs/index.php?iddoc=101&iddos=25&idcol=22&cpt=10,"['brevetage', 'non', 'lhumanité', 'lhumain', 'recherche', 'lembryon', 'collège', 'thérapeutique', 'exécutif', 'clonage']"
4702,pcf.fr,20020425141602//LKNbku9uRsoyAShZsJu4g==,http://www.pcf.fr/docs/index.php?iddoc=158&iddos=26&idcol=22&cpt=30,"['robert', 'loi', 'hue', 'citoyen', 'légiférer', 'collège', 'pcf', 'exécutif', 'débat', 'révision']"
4703,pcf.fr,20020425141604/T1ok9o+8R/eO8EEpjpovLQ==,http://www.pcf.fr/docs/index.php?iddoc=98&iddos=26&idcol=22&cpt=50,"['transfert', 'bioéthique', 'scientifiques', 'révision', 'thérapeutique', 'loi', 'visée', 'clonage', 'collège', 'exécutif']"
4704,pcf.fr,20020425141614/5z7vVaYnV2thYZDTNGC1qw==,http://www.pcf.fr/docs/index.php?iddoc=101&iddos=25&idcol=22&cpt=0,"['brevetage', 'non', 'lhumanité', 'lhumain', 'recherche', 'lembryon', 'exécutif', 'thérapeutique', 'collège', 'clonage']"
4705,pcf.fr,20020425141617/MJGKSbdepbwTPrn3rofScA==,http://www.pcf.fr/docs/index.php?iddoc=158&iddos=26&idcol=22&cpt=20,"['réaction', 'israëlien', 'robert', 'hue', 'déclaration', 'citoyen', 'légiférer', 'loi', 'débat', 'révision']"
4706,pcf.fr,20020425141620/35+RiZLbXmgJZW49ApJnEg==,http://www.pcf.fr/docs/index.php?iddoc=98&iddos=26&idcol=22&cpt=40,"['pcf', '100ème', 'scientifiques', 'révision', 'thérapeutique', 'loi', 'visée', 'clonage', 'collège', 'exécutif']"
4707,pcf.fr,20020425141628/+nZk+3J/2VYUr7EiIGvi5g==,http://www.pcf.fr/docs/index.php?iddoc=158&iddos=26&idcol=22&cpt=10,"['bruxelles', 'réorientations', 'abu', 'mumia', 'jamal', 'citoyen', 'légiférer', 'débat', 'révision', 'loi']"
4708,pcf.fr,20020425141630/Pai0bM2hiiSviYjVUZZ/lA==,http://www.pcf.fr/docs/index.php?iddoc=98&iddos=26&idcol=22&cpt=30,"['transfert', 'bioéthique', 'scientifiques', 'révision', 'thérapeutique', 'pcf', 'visée', 'clonage', 'collège', 'exécutif']"
