"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Dépôt légal (DDL)";"https://vdandon.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / MoDem / militant";"non diffusées";"http://vdandon.wordpress.com (17/01/2019)"
"Dépôt légal (DDL)";"https://vermathio.wordpress.com";"1 fois par an";"demandes externes";"follower Twitter / blog personnel / urgence";"non diffusées";
"Dépôt légal (DDL)";"http://vernaculaire-adventice.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"http://vieuxpapierspo.blogspot.com";"1 fois par an";"demandes externes";"follower Twitter / Pyrénées-Orientales / archives";"non diffusées";"http://vieuxpapierspo.blogspot.fr (17/06/2020)"
"Dépôt légal (DDL)";"https://villachiragan.saintraymond.toulouse.fr";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://villettemakerz.com";"1 fois par an";"demandes externes";"follower Twitter / fablab / coworking / urgence";"non diffusées";"http://villettemakerz.com (17/01/2019)"
"Dépôt légal (DDL)";"https://vimeo.com/bibliothequebnf";"2 fois par an";"mémoire institutionnelle";"BnF";"non diffusées";"https://vimeo.com/user71143781 (29/10/2019)"
"Dépôt légal (DDL)";"http://vincent3m.info";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"http://vmeyer.canalblog.com";"1 fois par an";"demandes externes";"follower Twitter / Meyer, Vincent / sociologie / sciences de l'information / urgence";"non diffusées";
"Dépôt légal (DDL)";"http://vocivelo.blogspirit.com";"1 fois par an";"demandes externes";"follower Twitter / cyclisme";"non diffusées";
"Dépôt légal (DDL)";"https://voilesetvoiliers.ouest-france.fr/boutique/";"1 fois par an";"chaîne du livre";"Édition";"non diffusées";"http://www.boutique.voilesetvoiliers.com/index.cfm (26/04/2019)"
"Dépôt légal (DDL)";"https://w3c.tumblr.com/#_=_";"1 fois par an";"demandes externes";"follower Twitter";"non diffusées";"http://w3c.tumblr.com (17/06/2020)"
"Dépôt légal (DDL)";"https://wazadigital.com/manager-groupe-livre-sante-jean-kady/";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://wdc2020.lillemetropole.fr";"1 fois par mois";"demandes externes";"design / Lille / World design policy conference";"non diffusées";
"Dépôt légal (DDL)";"https://web90.hypotheses.org";"1 fois par an";"culture technologique";"histoire de l'internet / Schafer, Valérie / web / histoire / archives de l'internet / chercheurs";"non diffusées";"http://web90.hypotheses.org (17/01/2019)"
"Dépôt légal (DDL)";"https://webcorpora.hypotheses.org";"1 fois par an";"mémoire institutionnelle";"patrimoine né-numérique / archivage du web / digital humanities / BnF";"non diffusées";"http://webcorpora.hypotheses.org (29/06/2018)"
"Dépôt légal (DDL)";"http://webusage.blogspot.com";"1 fois par an";"demandes externes";"follower Twitter";"non diffusées";"http://webusage.blogspot.fr (17/06/2020)"
"Dépôt légal (DDL)";"http://whois.nic.bzh";"1 fois par an";"demandes externes";"lancement gTLD .bzh";"non diffusées";
"Dépôt légal (DDL)";"https://wiki.faire-ecole.org/wiki/Accueil";"1 fois par an";"culture technologique";"Faire École Ensemble (FÉE) / éducation / pédagogie / innovation / enseignement à distance / plateforme collaborative";"non diffusées";
"Dépôt légal (DDL)";"http://wikifiction.eu/index.php/Accueil";"1 fois par an";"demandes externes";"follower Twitter / écriture";"non diffusées";
"Dépôt légal (DDL)";"https://wos-agencedeshypotheses.com";"1 fois par an";"demandes externes";"urgence";"non diffusées";"http://wos-agencedeshypotheses.com (17/01/2019)"
"Dépôt légal (DDL)";"https://wukali.fr";"1 fois par an";"demandes externes";"urgence / LLA";"non diffusées";"http://www.wukali.com (17/06/2020)"
"Dépôt légal (DDL)";"http://www1.montpellier.inra.fr/bartoli/moisa/bartoli/download/moisa2014_pdf/CahierRecherche_9_2014.pdf";"1 fois par an";"demandes externes";"urgence";"non diffusées";
"Dépôt légal (DDL)";"http://www2.culture.gouv.fr/culture/arcnat/megalithes/";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"http://www.culture.gouv.fr/culture/arcnat/megalithes/ (17/06/2020)"
"Dépôt légal (DDL)";"http://www2.culture.gouv.fr/culture/palais-des-papes/fr/";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"http://www.culture.gouv.fr/culture/palais-des-papes/fr/ (17/06/2020)"
"Dépôt légal (DDL)";"http://www2.culture.gouv.fr/documentation/museo/";"1 fois par mois";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"http://www2.mshs.univ-poitiers.fr/crla/contenidos/ESCRITURAL/index.html";"1 fois par an";"publications en série";"périodiques migrés";"non diffusées";
"Dépôt légal (DDL)";"https://www.33-bordeaux.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"http://www.33-bordeaux.com (17/01/2019)"
"Dépôt légal (DDL)";"http://www.academie47.fr";"1 fois par an";"demandes externes";"urgence";"non diffusées";
"Dépôt légal (DDL)";"http://www.academie47.fr";"1 fois par an";"demandes externes";"urgence";"non diffusées";"http://www.genealogie47.fr (17/06/2020)"
"Dépôt légal (DDL)";"https://www.academie-chirurgie.fr";"1 fois par an";"demandes externes";"santé / chirurgie / SCT";"non diffusées";
"Dépôt légal (DDL)";"http://www.ac-aix-marseille.fr";"1 fois par mois";"demandes externes";"Aix-Marseille(académie)";"non diffusées";
"Dépôt légal (DDL)";"http://www.ac-amiens.fr";"1 fois par mois";"demandes externes";"Amiens(académie)";"non diffusées";
"Dépôt légal (DDL)";"http://www.ac-besancon.fr";"1 fois par mois";"demandes externes";"Besançon(académie)";"non diffusées";
"Dépôt légal (DDL)";"http://www.ac-bordeaux.fr";"1 fois par mois";"demandes externes";"Bordeaux(académie)";"non diffusées";
"Dépôt légal (DDL)";"http://www.ac-bordeaux.fr/pid30975/education-aux-medias.html";"1 fois par an";"demandes externes";"follower Twitter / CLEMI / éducation aux médias / urgence";"non diffusées";
"Dépôt légal (DDL)";"http://www.ac-corse.fr";"1 fois par mois";"demandes externes";"Corse(académie)";"non diffusées";
"Dépôt légal (DDL)";"http://www.ac-creteil.fr";"1 fois par mois";"demandes externes";"Créteil(académie)";"non diffusées";
"Dépôt légal (DDL)";"http://www.ac-dijon.fr";"1 fois par mois";"demandes externes";"Dijon(académie)";"non diffusées";
"Dépôt légal (DDL)";"http://www.ac-grenoble.fr";"1 fois par mois";"demandes externes";"Grenoble(académie)";"non diffusées";
"Dépôt légal (DDL)";"http://www.ac-guadeloupe.fr";"1 fois par mois";"demandes externes";"Guadeloupe(académie)";"non diffusées";
"Dépôt légal (DDL)";"http://www.ac-guyane.fr";"1 fois par an";"demandes externes";"urgence";"non diffusées";
"Dépôt légal (DDL)";"https://www.ac-guyane.fr";"1 fois par mois";"demandes externes";"Guyane(académie)";"non diffusées";"http://www.ac-guyane.fr (04/11/2021)"
"Dépôt légal (DDL)";"http://www.ac-lille.fr";"1 fois par mois";"demandes externes";"Lille(académie)";"non diffusées";
"Dépôt légal (DDL)";"http://www.ac-limoges.fr";"1 fois par mois";"demandes externes";"Limoges(académie)";"non diffusées";
"Dépôt légal (DDL)";"http://www.ac-mag.fr";"1 fois par an";"demandes externes";"urgence / SCT";"non diffusées";
"Dépôt légal (DDL)";"https://www.ac-mayotte.fr";"1 fois par mois";"demandes externes";"Mayotte(académie)";"non diffusées";
"Dépôt légal (DDL)";"https://www.ac-normandie.fr";"1 fois par mois";"demandes externes";"Normandie(académie)";"non diffusées";
"Dépôt légal (DDL)";"https://www.ac-noumea.nc";"1 fois par mois";"demandes externes";"Nouvelle-Calédonie(académie)";"non diffusées";
"Dépôt légal (DDL)";"http://www.acontrepiededitions.com";"1 fois par an";"demandes externes";"urgence / LLA";"non diffusées";
"Dépôt légal (DDL)";"https://www.ac-orleans-tours.fr";"1 fois par mois";"demandes externes";"Orléans-Tours(académie)";"non diffusées";
"Dépôt légal (DDL)";"https://www.ac-paris.fr";"1 fois par mois";"demandes externes";"Paris(académie)";"non diffusées";
"Dépôt légal (DDL)";"http://www.ac-poitiers.fr";"1 fois par an";"demandes externes";"urgence";"non diffusées";"http://www1.ac-poitiers.fr (11/12/2019)"
"Dépôt légal (DDL)";"http://www.ac-poitiers.fr";"1 fois par mois";"demandes externes";"Poitiers(académie)";"non diffusées";
"Dépôt légal (DDL)";"https://www.ac-reims.fr";"1 fois par mois";"demandes externes";"Reims(académie)";"non diffusées";
"Dépôt légal (DDL)";"https://www.ac-rennes.fr";"1 fois par mois";"demandes externes";"Rennes(académie)";"non diffusées";
"Dépôt légal (DDL)";"http://www.ac-reunion.fr";"1 fois par mois";"demandes externes";"La Réunion(académie)";"non diffusées";
"Dépôt légal (DDL)";"https://www.ac-strasbourg.fr";"1 fois par mois";"demandes externes";"Strasbourg(académie)";"non diffusées";
"Dépôt légal (DDL)";"https://www.ac-toulouse.fr";"1 fois par mois";"demandes externes";"Toulouse(académie)";"non diffusées";
"Dépôt légal (DDL)";"https://www.ac-versailles.fr";"1 fois par mois";"demandes externes";"Versailles(académie)";"non diffusées";
"Dépôt légal (DDL)";"https://www.ac-wf.wf";"1 fois par mois";"demandes externes";"Wallis et Futuna(académie)";"non diffusées";
"Dépôt légal (DDL)";"http://www.adel-label.com";"1 fois par an";"demandes externes";"follower Twitter / éthique / numérique / labellisation / urgence";"non diffusées";
"Dépôt légal (DDL)";"https://www.aeeps.org";"1 fois par an";"demandes externes";"éducation / sport / éducation physique / association";"non diffusées";
"Dépôt légal (DDL)";"https://www.aerospatium.info";"1 fois par an";"demandes externes";"urgence / DEP ? / ACTU ? / presse spécialisée";"non diffusées";
"Dépôt légal (DDL)";"http://www.aerostories.org";"1 fois par an";"chaîne du livre";"Bibliothèques";"non diffusées";"http://www.aerostories.org/~aerobiblio/ (15/11/2016)"
"Dépôt légal (DDL)";"http://www.afdd.fr";"1 fois par an";"publications en série";"périodiques migrés / DEP";"non diffusées";
"Dépôt légal (DDL)";"https://www.affluences.com";"1 fois par an";"demandes externes";"follower Twitter / Affluences / BnF / application / urgence";"non diffusées";
"Dépôt légal (DDL)";"https://www.afghanistan-demain.org";"1 fois par an";"*non classé";"Afghanistan / association / aide humanitaire";"non diffusées";
"Dépôt légal (DDL)";"https://www.afghanistan-libre.org";"1 fois par an";"*non classé";"Afghanistan / association / aide humanitaire";"non diffusées";
"Dépôt légal (DDL)";"https://www.afnic.fr";"1 fois par an";"culture technologique";"noms de domaine (Internet)";"non diffusées";"http://www.afnic.fr (04/04/2017)"
"Dépôt légal (DDL)";"https://www.africaintelligence.fr";"1 fois par an";"demandes externes";"urgence";"non diffusées";"http://www.africaintelligence.fr (17/01/2019)"
"Dépôt légal (DDL)";"http://www.africantrain.org";"1 fois par an";"demandes externes";"follower Twitter / Afrique / train / livre";"non diffusées";
"Dépôt légal (DDL)";"https://www.afri-ct.org";"1 fois par an";"publications en série";"périodiques migrés / DEP / annuaires";"non diffusées";"http://www.afri-ct.org (17/06/2020)"
"Dépôt légal (DDL)";"http://www.afrikastrategies.fr";"1 fois par an";"demandes externes";"demandes externes / Afrique";"non diffusées";
"Dépôt légal (DDL)";"http://www.afrique-contemporaine.info";"1 fois par an";"demandes externes";"Afrique / revue Afco / politique / économie / sociologie / environnement / Françafrique";"non diffusées";
"Dépôt légal (DDL)";"https://www.agglo-seine-eure.fr";"1 fois par mois";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://www.alain-pons-photographe.fr";"1 fois par an";"demandes externes";"photographie";"non diffusées";
"Dépôt légal (DDL)";"http://www.ale2100.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://www.alexandraborsari.org";"1 fois par an";"demandes externes";"littérature / nomadisme / écrivain voyageur / livre numérique / Borsari, Alexandra";"non diffusées";
"Dépôt légal (DDL)";"http://www.alexandrejous.com";"1 fois par an";"demandes externes";"follower Twitter / musique / MUS ?";"non diffusées";
"Dépôt légal (DDL)";"https://www.alumni-estaca.fr/fr/";"1 fois par an";"publications en série";"périodiques migrés / DEP / annuaires";"non diffusées";"http://www.alumni-estaca.fr (17/01/2019) / https://www.alumni-estaca.fr (18/06/2020)"
"Dépôt légal (DDL)";"https://www.amalthee.info";"1 fois par an";"chaîne du livre";"presse / journaux lycéens / Lille / Haubourdin";"non diffusées";
"Dépôt légal (DDL)";"https://www.amazighnews.net";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"http://www.amazighnews.net (17/01/2019)"
"Dépôt légal (DDL)";"https://www.amazon.com/s?k=jean+Kady+Kadima&ref=nb_sb_noss";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://www.amazon.fr/Aaron-J-Clarke/e/B00EV377L2/";"1 fois par an";"demandes externes";"Clarke, Aaron, J. / auteur";"non diffusées";"http://www.amazon.fr/Aaron-J-Clarke/e/B00EV377L2/ (17/01/2019)"
"Dépôt légal (DDL)";"https://www.amazon.fr/Are-Weeds-English-Sol-ne-Saint-Julien-ebook/dp/B00TE8ISVC/ref=tmm_kin_swatch_0?_encoding=UTF8&sr=8-1&qid=1425305884";"1 fois par an";"demandes externes";"urgence";"non diffusées";"http://www.amazon.fr/Are-Weeds-English-Sol-ne-Saint-Julien-ebook/dp/B00TE8ISVC/ref=tmm_kin_swatch_0?_encoding=UTF8&sr=8-1&qid=1425305884 (17/01/2019)"
"Dépôt légal (DDL)";"https://www.amazon.fr/BURN-OUT-Instructions-lutte-arm%C3%A9e-ebook/dp/B01CBJCS9S/ref=sr_1_1?ie=UTF8&qid=1457626638&sr=8-1&keywords=LE+BURN+OUT%3A+Instructions+pour+une+lutte+%C3%A0+main+arm%C3%A9e";"1 fois par an";"demandes externes";"Thomarel, André / urgence";"non diffusées";"http://www.amazon.fr/BURN-OUT-Instructions-lutte-arm%C3%A9e-ebook/dp/B01CBJCS9S/ref=sr_1_1?ie=UTF8&qid=1457626638&sr=8-1&keywords=LE+BURN+OUT%3A+Instructions+pour+une+lutte+%C3%A0+main+arm%C3%A9e (17/01/2019)"
"Dépôt légal (DDL)";"https://www.amazon.fr/%C3%89crits-Guillaume-Brodzki-ebook/dp/B00Q3K6V5Y/";"1 fois par an";"demandes externes";"urgence";"non diffusées";"http://www.amazon.fr/%C3%89crits-Guillaume-Brodzki-ebook/dp/B00Q3K6V5Y/ (17/01/2019)"
"Dépôt légal (DDL)";"https://www.amazon.fr/chemin-est-encore-long/dp/1980930554";"1 fois par an";"demandes externes";"Amazon / Livre numérique";"non diffusées";
"Dépôt légal (DDL)";"https://www.amazon.fr/dp/B01E2EF748";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://www.amazon.fr/dp/B073ZGDGN5/ref=cm_sw_r_cp_dp_T1_EcUFzb3WPVPVM";"1 fois par an";"demandes externes";"livre numérique";"non diffusées";"https://www.amazon.fr/dp/B073ZGDGN5/ref=sr_1_1?s=books&ie=UTF8&qid=1500359681&sr=1-1&keywords=le+cr%C3%A9puscule+du+lion+francoise+teissier (31/07/2017)"
"Dépôt légal (DDL)";"https://www.amazon.fr/dp/B08KHCDWL4/ref=sr_1_1?__mk_fr_FR=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=tu+n%27oublieras+jamais&qid=1601565497&s=books&sr=1-1";"1 fois par mois";"demandes externes";"littérature / auto-édition";"non diffusées";
"Dépôt légal (DDL)";"https://www.amazon.fr/Fil-Voyages-Jean-Francois-Gueux-ebook/dp/B014X4QE9Y/ref=sr_1_2?ie=UTF8&qid=1457701561&sr=8-2&keywords=jean+francois+gueux";"1 fois par an";"demandes externes";"guide de voyage / Thaïlande / Hawai / urgence";"non diffusées";"http://www.amazon.fr/Fil-Voyages-Jean-Francois-Gueux-ebook/dp/B014X4QE9Y/ref=sr_1_2?ie=UTF8&qid=1457701561&sr=8-2&keywords=jean+francois+gueux (17/01/2019)"
"Dépôt légal (DDL)";"https://www.amazon.fr/jeune-fille-Portraits-Mod%C3%A8le-Suteiser-ebook/dp/B00XLF99KS/";"1 fois par an";"demandes externes";"urgence";"non diffusées";"http://www.amazon.fr/jeune-fille-Portraits-Mod%C3%A8le-Suteiser-ebook/dp/B00XLF99KS/ (17/01/2019)"
"Dépôt légal (DDL)";"https://www.amazon.fr/l/B004MZJR1M/257-2112415-6083424?_encoding=UTF8&qid=1507120985&redirectedFromKindleDbs=true&ref_=sr_ntt_srch_lnk_2&rfkd=1&shoppingPortalEnabled=true&sr=1-2";"1 fois par an";"demandes externes";"Pierre le Vigan / Livres numériques / Amazon";"non diffusées";"https://www.amazon.fr/Pierre-Le-Vigan/e/B004MZJR1M/ref=sr_ntt_srch_lnk_2?qid=1507120985&sr=1-2 (19/02/2019)"
"Dépôt légal (DDL)";"https://www.amazon.fr/l/B01MSESGXZ/261-8790155-7405867?_encoding=UTF8&redirectedFromKindleDbs=true&ref_=dp_byline_cont_ebooks_1&rfkd=1&shoppingPortalEnabled=true";"1 fois par an";"demandes externes";"livres numériques";"non diffusées";"https://www.amazon.fr/Alice-Mei-Lan/e/B01MSESGXZ/ref=dp_byline_cont_ebooks_1 (11/12/2019)"
"Dépôt légal (DDL)";"https://www.amazon.fr/Lykaios-Emilie-Roch-ebook/dp/B01GBHX8FO/ref=sr_1_1?ie=UTF8&qid=1465633411&sr=8-1&keywords=lykaios";"1 fois par an";"demandes externes";"livre numérique / urgence";"non diffusées";
"Dépôt légal (DDL)";"https://www.amazon.fr/Mentir-Vrai-principes-danti-v%25C3%25A9rit%25C3%25A9-politique-ebook/dp/B0077EC14A/";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"http://www.amazon.fr/Gangster-mode-demploi-Antony-Wavrant-ebook/dp/B0075XYFJ2/ (17/01/2019) / https://www.amazon.fr/Gangster-mode-demploi-Antony-Wavrant-ebook/dp/B0075XYFJ2/ (11/12/2019)"
"Dépôt légal (DDL)";"https://www.amazon.fr/Moi-Henri-condamn%C3%A9-bagne-militaire-ebook/dp/B01DPW44TM?ie=UTF8&*Version*=1&*entries*=0";"1 fois par an";"demandes externes";"livre numérique / urgence";"non diffusées";"http://www.amazon.fr/Moi-Henri-condamn%C3%A9-bagne-militaire-ebook/dp/B01DPW44TM?ie=UTF8&*Version*=1&*entries*=0 (17/01/2019)"
"Dépôt légal (DDL)";"https://www.amazon.fr/MONNAIES-COMM%C3%89MORATIVES-MODERNES-MICHEL-LABOURDETTE-ebook/dp/B014J86NQI/ref=sr_1_4?ie=UTF8&qid=1441207867&sr=8-4&keywords=michel+labourdette";"1 fois par an";"demandes externes";"Labourdette, Michel / Amazon / monnaies / urgence";"non diffusées";"http://www.amazon.fr/MONNAIES-COMM%C3%89MORATIVES-MODERNES-MICHEL-LABOURDETTE-ebook/dp/B014J86NQI/ref=sr_1_4?ie=UTF8&qid=1441207867&sr=8-4&keywords=michel+labourdette (17/01/2019)"
"Dépôt légal (DDL)";"https://www.amazon.fr/Sentinelle-Confessions-lOmbre-Pierre-Boussel-ebook/dp/B01HQR3Q3C/ref=pd_sim_351_1?_encoding=UTF8&psc=1&refRID=PPWS7E65NTSHHMA4T05W";"1 fois par an";"demandes externes";"Editions de l'Absence / Amazon / livres numériques";"non diffusées";
"Dépôt légal (DDL)";"https://www.amazon.fr/sp?_encoding=UTF8&asin=&isAmazonFulfilled=&isCBA=&marketplaceID=A13V1IB3VIYZZH&orderID=&seller=A33TJUSGJTTNTJ&tab=&vasStoreID=";"1 fois par an";"demandes externes";"follower Twitter / librairie";"non diffusées";"http://www.amazon.fr/gp/shops/storefront/index.html?ie=UTF8&marketplaceID=A13V1IB3VIYZZH&sellerID=A33TJUSGJTTNTJ (17/01/2019) / https://www.amazon.fr/gp/shops/storefront/index.html?ie=UTF8&marketplaceID=A13V1IB3VIYZZH&sellerID=A33TJUSGJTTNTJ (17/06/2020)"
"Dépôt légal (DDL)";"https://www.amazon.fr/s/ref=dp_byline_sr_ebooks_1?ie=UTF8&text=Marie+Gallicher&search-alias=digital-text&field-author=Marie+Gallicher&sort=relevancerank";"1 fois par an";"demandes externes";"Marie Gallicher / livres numériques / Amazon";"non diffusées";
"Dépôt légal (DDL)";"https://www.amazon.fr/s/ref=dp_byline_sr_ebooks_2?ie=UTF8&text=Fran%C3%A7oise+Gries&search-alias=digital-text&field-author=Fran%C3%A7oise+Gries&sort=relevancerank";"1 fois par an";"demandes externes";"Françoise Gries / Amazon / livres numériques / traduction";"non diffusées";
"Dépôt légal (DDL)";"https://www.amazon.fr/trilogie-num%C3%A9rancienne-p%C3%A9r%C3%A9grinations-lange-cr%C3%A9tin-ebook/dp/B00U2QDGFI/ref=sr_1_1?s=digital-text&ie=UTF8&qid=1425133714&sr=1-1&keywords=la+trilogie+numerancienne";"1 fois par an";"demandes externes";"urgence";"non diffusées";"http://www.amazon.fr/trilogie-num%C3%A9rancienne-p%C3%A9r%C3%A9grinations-lange-cr%C3%A9tin-ebook/dp/B00U2QDGFI/ref=sr_1_1?s=digital-text&ie=UTF8&qid=1425133714&sr=1-1&keywords=la+trilogie+numerancienne (17/01/2019)"
"Dépôt légal (DDL)";"https://www.ambazac-continuons-ensemble.fr";"1 fois par mois";"demandes externes";"élections municipales / Haute-Vienne / Ambazac / PCF / Ché, Stéphane";"non diffusées";
"Dépôt légal (DDL)";"https://www.ambazac-c-vous.fr";"1 fois par mois";"demandes externes";"élections municipales / Haute-Vienne / Ambazac / PS / Lardy, Brigitte";"non diffusées";
"Dépôt légal (DDL)";"https://www.ambiances.net/home.html";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"http://www-amiscantonstrambertenbugey.wifeo.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"http://www.amisdeportroyal.org/societe/";"1 fois par an";"chaîne du livre";"Bibliothèques";"non diffusées";
"Dépôt légal (DDL)";"https://www.amsimard.com";"1 fois par an";"demandes externes";"follower Twitter / photographie / urgence";"non diffusées";"http://www.amsimard.com (17/06/2020)"
"Dépôt légal (DDL)";"https://www.andrea-peintre.com";"1 fois par an";"demandes externes";"Barthelemy, Chantal Andrea / peinture / site personnel";"non diffusées";
"Dépôt légal (DDL)";"https://www.android2ee.com";"1 fois par an";"chaîne du livre";"livres numériques / informatique / programmation / Google Android";"non diffusées";"http://www.android2ee.com (17/01/2019)"
"Dépôt légal (DDL)";"https://www.anil.org";"2 fois par an";"demandes externes";"logement / périodiques numériques / publications numériques";"non diffusées";
"Dépôt légal (DDL)";"https://www.annemasse-agglo.fr";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"http://www.annemasse-agglo.fr (17/01/2019)"
"Dépôt légal (DDL)";"https://www.annuaire-metiersdart.com";"1 fois par an";"publications en série";"périodiques migrés / DEP / annuaires";"non diffusées";"http://www.annuaire-metiersdart.com (17/01/2019)"
"Dépôt légal (DDL)";"http://www.anthonymasure.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"https://www.antourtan.bzh/page.asp?page=cyber";"1 fois par an";"demandes externes";"lancement gTLD .bzh";"non diffusées";"http://www.cyberfestnoz.bzh (17/06/2020)"
"Dépôt légal (DDL)";"https://www.anvt.org/fr/";"1 fois par an";"*non classé";"enseignement immersif / école / langues régionales / flamand / Flandres / Hauts de France";"non diffusées";"https://www.anvt.org/fr/actualits-mainmenu-3 (14/09/2021)"
"Dépôt légal (DDL)";"https://www.apec.fr/recruteur.html";"2 fois par an";"publications en série";"périodiques migrés / DEP";"non diffusées";"http://recruteurs.apec.fr/Recrutement/Marche-Emploi/Les-Etudes-Apec/Les-etudes-Apec-par-annee (29/03/2016) / https://recruteurs.apec.fr/Recrutement/Marche-Emploi/Les-Etudes-Apec/Les-etudes-Apec-par-annee (12/02/2020)"
"Dépôt légal (DDL)";"http://www.apettit.nc";"1 fois par an";"demandes externes";"Urgence";"non diffusées";
"Dépôt légal (DDL)";"https://www.aphp.fr/musee";"1 fois par an";"demandes externes";"follower Twitter / APHP / musée / urgence";"non diffusées";"http://www.aphp.fr/musee (17/01/2019)"
"Dépôt légal (DDL)";"https://www.apple.com/fr/safari/";"1 fois par an";"culture technologique";"navigateurs (logiciels) / Safari / Apple";"non diffusées";"http://www.apple.com/fr/safari/ (17/01/2019)"
"Dépôt légal (DDL)";"https://www.approches.fr";"1 fois par an";"demandes externes";"Marseille capitale 2013";"non diffusées";"http://www.approches.fr (17/06/2020)"
"Dépôt légal (DDL)";"http://www.apref.org";"1 fois par an";"publications en série";"périodiques migrés / DEP";"non diffusées";
"Dépôt légal (DDL)";"http://www.aquarelle-en-voyage.com";"1 fois par an";"demandes externes";"carnets de voyage / dessin / aquarelle / urgence";"non diffusées";
"Dépôt légal (DDL)";"http://www.arcadesambo.com";"1 fois par an";"demandes externes";"urgence";"non diffusées";
"Dépôt légal (DDL)";"https://www.arcat-sante.org";"1 fois par an";"demandes externes";"urgence";"non diffusées";"http://www.arcat-sante.org (17/06/2020)"
"Dépôt légal (DDL)";"http://www.arceau-idf.fr";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"http://www.archeo-alpi-maritimi.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";
"Dépôt légal (DDL)";"http://www.archi.fr";"1 fois par an";"demandes externes";"urgence";"non diffusées";
"Dépôt légal (DDL)";"http://www.archives-lutherie-mirecourt.fr";"1 fois par an";"demandes externes";"follower Twitter / lutherie / archives / Vosges / urgence / MUS";"non diffusées";
"Dépôt légal (DDL)";"http://www.archives-nationales.culture.gouv.fr";"1 fois par an";"demandes externes";"urgence / PO / DDL / ORB";"non diffusées";
"Dépôt légal (DDL)";"http://www.arianegrimm.net";"1 fois par an";"demandes externes";"follower Twitter";"non diffusées";
"Dépôt légal (DDL)";"http://www.arkeocera.fr";"1 fois par an";"demandes externes";"livre numérique / Éditions / céramique / archéologie préventive / antiquité";"non diffusées";
"Dépôt légal (DDL)";"http://www.arles-antique.cg13.fr";"1 fois par an";"demandes externes";"follower Twitter / musée / antiquité / Arles / urgence";"non diffusées";
"Dépôt légal (DDL)";"https://www.arlysere.fr";"1 fois par an";"demandes externes";"urgence / PO ?";"non diffusées";"http://www.arlysere.fr (17/06/2020)"
"Dépôt légal (DDL)";"https://www.artcotedazur.fr";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"http://www.artcotedazur.fr (17/01/2019)"
"Dépôt légal (DDL)";"http://www.artsenmouvement.fr";"1 fois par an";"demandes externes";"Marseille capitale 2013";"non diffusées";
"Dépôt légal (DDL)";"http://www.artspluriel.org";"1 fois par an";"demandes externes";"urgence";"non diffusées";
"Dépôt légal (DDL)";"https://www.asafrance.fr";"1 fois par an";"*non classé";"armée française / association";"non diffusées";
"Dépôt légal (DDL)";"https://www.assiskko.fr";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"http://www.assiskko.fr (17/01/2019)"
"Dépôt légal (DDL)";"https://www.association-droit-robot.fr";"1 fois par an";"culture technologique";"follower Twitter / robotique / droit";"non diffusées";"http://www.association-droit-robot.fr (04/04/2017)"
"Dépôt légal (DDL)";"https://www.asso-malades-thyroide.fr/wordpress/index.php/category/accueil/";"1 fois par an";"demandes externes";"urgence / SCT";"non diffusées";"http://www.asso-malades-thyroide.fr (17/01/2019) / https://www.asso-malades-thyroide.fr (17/06/2020)"
"Dépôt légal (DDL)";"https://www.asterix.com";"1 fois par an";"demandes externes";"non renseigné";"non diffusées";"http://asterix.com (17/01/2019) / https://asterix.com (17/06/2020)"
"Dépôt légal (DDL)";"http://www.astroemail.com";"1 fois par an";"demandes externes";"urgence";"non diffusées";
