"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Sciences et techniques (SCT)";"http://www.indesciences.com";"1 fois par jour";"sciences--généralités";;"Site édité par Fédération Nationale des étudiants en Sciences Exactes, naturelles et Techniques (FNEB)";
"Sciences et techniques (SCT)";"http://www.ineris.fr";"1 fois par an";"sciences de l'environnement";"Institut national de l'environnement industriel et des risques (INERIS) / organisme public / prévention des risques / risques industriels";"Créé en 1990, l’INERIS Institut National de l'Environnement industriel et des risques est un Établissement Public à caractère Industriel et Commercial placé sous la tutelle du ministère de l’Environnement, de l'Energie et de la Mer.";
"Sciences et techniques (SCT)";"http://www.inerismag.net";"1 fois par an";"sciences de l'environnement";"Institut national de l'environnement industriel et des risques (INERIS) / presse et revues / prévention des risques / risques industriels";"INERIS  [Texte imprimé] : le magazine de l'Institut national de l'environnement industriel et des risques / [dir. publ. Georges Labroye] - ISSN 1633-0005";
"Sciences et techniques (SCT)";"http://www.ines-solaire.org";"1 fois par an";"ingénierie";"Institut national de l'énergie solaire / énergie solaire / énergies renouvelables / industrie photovoltaïque";;
"Sciences et techniques (SCT)";"http://www.infinimath.com";"1 fois par an";"mathématiques";"Infinimath / mathématiques";"Portail mathématiques des éditions Pole.";
"Sciences et techniques (SCT)";"http://www.infipp.com";"1 fois par an";"santé";"santé mentale / documentation audiovisuelle / formation";"Centre national de documentation audiovisuelle en santé mentale.";"http://cnasm.di-filippo.fr (26/03/2015)"
"Sciences et techniques (SCT)";"http://www.infirmiers.com";"1 fois par an";"santé";"infirmiers / professionnels de la santé";"La communauté infirmière";
"Sciences et techniques (SCT)";"http://www.infoclimat.fr";"1 fois par an";"sciences de la terre";"association / climat / météorologie";"Association loi 1901 Infoclimat est un site Internet qui permet de retrouver un maximum d'informations météorologiques, de manière gratuite. Ces informations proviennent des organisations nationales, mais également de toutes personnes intéressées par la météo.";
"Sciences et techniques (SCT)";"http://www.initiationgourmande.com";"1 fois par an";"gastronomie";"cuisine--etude et enseignement / gastronomie--initiation";"cours de cuisine des chefs à domicile";
"Sciences et techniques (SCT)";"http://www.initiative-somme.fr/6e-edition-du-concours-eclosia.html";"1 fois par jour";"ingénierie";"Concours des éco-activités du Conseil général de la Somme / développement durable / éco-conception";;"http://www.concours-eclosia.org (21/07/2017)"
"Sciences et techniques (SCT)";"http://www.inra.fr";"1 fois par an";"agronomie";"Institut national de la recherche agronomique (INRA) / institut de recherche / agriculture / agronomie / Renater";;
"Sciences et techniques (SCT)";"http://www.inrap.fr/dossiers/Archeologie-du-Vin/Ecouter-Voir/Ecouter/Voir#.WO3qfXrrfJg";"1 fois par an";"sciences--histoire";"histoire du vin / vin";"Site sur l'histoire du vin, hébergé par l'INRAP (Institut national de recherches archéologiques préventives)";"http://archeologie-vin.inrap.fr (21/03/2013) / http://archeologie-vin.inrap.fr/Archeologie-du-vin/p-13093-Archeologie-du-vin.htm (02/05/2013) / http://archeologie-vin.inrap.fr (12/04/2017)"
"Sciences et techniques (SCT)";"http://www.insectes.org";"1 fois par an";"paléontologie";"entomologie / insectes";"OPIE Office pour l'information éco-entomologique";"http://www.insectes.org (01/04/2016) / http://www.insectes.org/opie/monde-des-insectes.html (13/04/2017)"
"Sciences et techniques (SCT)";"http://www.inserm.fr";"1 fois par an";"santé";"médecine recherche / santé recherche / Renater";"Institut national de la santé et de la recherche médicale";
"Sciences et techniques (SCT)";"http://www.institut-biotherapies.fr";"1 fois par jour";"santé";"maladies rares / biothérapie";"Créé grâce aux dons du Téléthon, l’Institut des biothérapies des maladies rares est une force de frappe unique au monde pour le traitement des maladies rares.";
"Sciences et techniques (SCT)";"http://www.institut-polaire.fr/language/fr/";"1 fois par jour";"sciences de la terre";"régions polaires / centres de recherche";"Institut polaire Paul Emile Victor";"http://www.institut-polaire.fr (26/07/2017)"
"Sciences et techniques (SCT)";"http://www.instituts-carnot.eu";"1 fois par an";"ingénierie";"Instituts Carnot / recherche industrielle / innovations";"Réseau de 34 instituts Carnot engagés pour l'innovation des entreprises.";
"Sciences et techniques (SCT)";"http://www.institut-sommeil-vigilance.org";"1 fois par an";"santé";"sommeil";;
"Sciences et techniques (SCT)";"http://www.insu.cnrs.fr";"1 fois par an";"astronomie";"astronomie / astrophysique / sciences de la terre";"INSU institut national des sciences de l'univers";
"Sciences et techniques (SCT)";"http://www.intelligenceverte.org";"1 fois par jour";"sciences de la vie";"Association / desbrosses, philippe / agriculture biologique / ressources génétiques";"développer les  ressources génétique Promouvoir toutes les formations bio";
"Sciences et techniques (SCT)";"http://www.invivo-group.com";"1 fois par an";"agronomie";"Invivo / entreprise / productions végétales / semences";;
"Sciences et techniques (SCT)";"http://www.ipgp.fr/fr";"1 fois par an";"sciences de la terre";"institut de recherche / géologie / géophysique / géosciences";"Institut physique du globe de Paris (IPGP).  Grand établissement supérieur et de recherche associé au CNRS";"http://www.ipgp.fr (20/03/2015)"
"Sciences et techniques (SCT)";"http://www.ipsl.fr";"1 fois par an";"sciences de l'environnement";"Institut Pierre Simon Laplace / environnement - recherche";"L'Institut Pierre Simon Laplace est un laboratoire de recherche en sciences de l'environnement. L’IPSL est une fédération de recherche du CNRS qui regroupe 6 laboratoires ( LATMOS , LISA , LMD , LOCEAN , LPMAA , LSCE ) dont les thématiques de recherche concernent l’environnement global.";
"Sciences et techniques (SCT)";"http://www.irstea.fr";"1 fois par an";"sciences de l'environnement";"agriculture / eau / environnement / écotechnologies / Renater";"Institut de recherche en sciences et technologies pour l'environnement. Anciennement Cemagref DLN : ajout du mot-clé ""Renater"" afin d'identifier tous les membres de ce réseau";"http://www.jourdelanuit.fr (30/03/2016)"
"Sciences et techniques (SCT)";"http://www.isabelleetlevelo.fr";"1 fois par an";"sciences de l'environnement";"vélos / altermobilités / blog";"Blog d'Isabelle Lesens, journaliste, spécialiste du vélo";
"Sciences et techniques (SCT)";"http://www.istem.eu";"1 fois par an";"santé";"cellules souches / maladies monogéniques / maladies rares";"I-Stem est le plus grand laboratoire français de recherche et de développement dédié aux cellules souches pluripotentes humaines, d’origine embryonnaire ou obtenues par reprogrammation génique.";
"Sciences et techniques (SCT)";"http://www.isvv.u-bordeaux.fr/fr/";"1 fois par an";"agronomie";"Institut des sciences de la vigne et du vin (ISVV) / viticulture / vin";;"http://www.isvv.univ-bordeauxsegalen.fr (06/04/2017)"
"Sciences et techniques (SCT)";"http://www.itab.asso.fr";"1 fois par an";"agronomie";"Institut technique de l'agriculture biologique (ITAB) / agriculture biologique";;
"Sciences et techniques (SCT)";"http://www.iteipmai.fr";"1 fois par an";"agronomie";"Institut technique interprofessionnel des plantes à parfum,médicinales et aromatiques (ITEIPMAI) / plantes odoriférantes / plantes odeurs / plantes médicinales / plantes aromatiques";;
"Sciences et techniques (SCT)";"http://www.iter.org";"1 fois par an";"ingénierie";"fusion nucléaire contrôlée / tokamaks";;"http://www.iter.org/fr (19/06/2014) / http://www.iter.org/fr/ (14/11/2016)"
"Sciences et techniques (SCT)";"http://www.iterg.com";"1 fois par an";"ingénierie";"corps gras / matières grasses / huiles végétales / huiles animales";"Centre technique industriel des professions de corps gras";
"Sciences et techniques (SCT)";"http://www.jagispourlanature.org";"1 fois par jour";"sciences de l'environnement";"environnement / bénévolat";"Plateforme d'actions de bénévolat nature en France. Initiative de la Fondation Nicolas Hulot pour la Nature et l'Homme. Outil d’éducation à l’environnement et prolongation de ses campagnes d'actions citoyennes";
"Sciences et techniques (SCT)";"http://www.japprends-lenergie.fr";"1 fois par jour";"ingénierie";"énergies renouvelables / ressources énergétiques / enseignement";"Site  de GDF Suez propose des ressources pédagogiques.";
"Sciences et techniques (SCT)";"http://www.jiag.info";"1 fois par jour";"agronomie";"Journées nationales de l'innovation agricole / programme et évènements / agriculture / urgence";;
"Sciences et techniques (SCT)";"http://www.jourdelanuit.fr";"1 fois par an";"sciences de l'environnement";"pollution lumineuse";"Site évènementiel Opération de sensibilisation à la pollution lumineuse, à la protection de la biodiversité nocturne et du ciel étoilé.";
"Sciences et techniques (SCT)";"http://www.journaldelascience.fr";"1 fois par an";"sciences--généralités";;;
"Sciences et techniques (SCT)";"http://www.journaldelenvironnement.net";"1 fois par an";"sciences de l'environnement";"déchets / eau / énergie / air / environnement - réglementation / hygiène / formations / veille";"Le Journal de l’environnement est un service de la société Red-on-line. Elle a construit une offre globale d’information et de services dans les domaines de l’Hygiène-Sécurité Environnement et de la Sécurité alimentaire à destination des entreprises et collectivités locale.";
"Sciences et techniques (SCT)";"http://www.journaldugeek.com";"1 fois par an";"informatique";"Journal du geek / presse et revues / informatique / geeks";;
"Sciences et techniques (SCT)";"http://www.juliemyrtille.com";"1 fois par jour";"gastronomie";"pâtisserie / blog";"Blog de Julie Myrtille sur la pâtisserie. Contient les fiches techniques 2016 pour le CAP pâtissier. Lauréat golden blog awards gastronomie";
"Sciences et techniques (SCT)";"http://www.juridique-biomedecine.fr";"1 fois par an";"sciences de la vie";"dons d'organes / génétique humaine / médecine";"Agence juridique de la biomédecine";
"Sciences et techniques (SCT)";"http://www.labeilledefrance.com";"1 fois par an";"agronomie";"presse et revues / apiculture / abeilles";;
"Sciences et techniques (SCT)";"http://www.laboratoire-ocealab.fr";"1 fois par an";"sciences de la vie";"biochimie clinique / biologie médicale";;
"Sciences et techniques (SCT)";"http://www.laboratoiresscienceetmer.com";"1 fois par an";"ingénierie";"Laboratoires science et mer / entreprise / cosmétiques / produits des algues / phytocosmétiques";;
"Sciences et techniques (SCT)";"http://www.lacuisinedebernard.com";"1 fois par an";"gastronomie";"recettes de cuisine / pâtisserie / blog";"Blog de recettes culinaires de Bernard très bien collecté";
"Sciences et techniques (SCT)";"http://www.lacuisineduweb.com";"1 fois par an";"informatique";"web / start-up / Lyon (Rhône, France)";"“La Cuisine Du Web” a débuté en mai 2012 et  vise à favoriser l’entrepreneuriat web en s’appuyant sur un écosystème web actif et complet (Wannabe, Startups, Freelances, PME, agences, Top Guns…).";
"Sciences et techniques (SCT)";"http://www.lacuisineitalienne.fr";"1 fois par jour";"gastronomie";"cuisine italienne / blog";"Blog de cuisine italienne";
"Sciences et techniques (SCT)";"http://www.la-cuisine-marocaine.com";"1 fois par an";"gastronomie";"cuisine -Maroc";;
"Sciences et techniques (SCT)";"http://www.lafarge.com/fr";"1 fois par an";"ingénierie";"Lafarge / entreprises / construction matériaux / béton / ciment / granulats";;"http://www.lafarge.fr (17/03/2016)"
"Sciences et techniques (SCT)";"http://www.lalettredegalilee.fr";"1 fois par jour";"santé";"SCT ?";;
"Sciences et techniques (SCT)";"http://www.lam.fr";"1 fois par an";"astronomie";"observatoires astronomiques / Marseille";"Site de l'Observatoire d'astrophysique de Marseille";"http://lam.oamp.fr (27/03/2015)"
"Sciences et techniques (SCT)";"http://www.laplaneterevisitee.org";"1 fois par an";"sciences de la vie";"biodiversité / expéditions naturalistes / expéditions scientifiques";"Expéditions naturalistes. Programme du MNHN et de l'ONG pro natura sur la biodiversité";"http://www.laplaneterevisitee.org/fr (02/05/2013)"
"Sciences et techniques (SCT)";"http://www.laradioactivite.com/site/pages/intro.html";"1 fois par an";"physique";"radioactivité / radioactivité, mesures de sécurité";"Site d'information sur la radioactivité pour le grand public";"http://www.laradioactivite.com/fr/site/pages/intro.html (05/04/2016)"
"Sciences et techniques (SCT)";"http://www.laradiodugout.fr";"1 fois par an";"gastronomie";"cuisine--actualités / BOURGEON, Thierry, ancien journaliste";"Site crée par Thierry Bourgeon, rédacteur en Chef de France Inter, d’Europe 1, de France Bleu a toujours  devenu responsable éditorial du Multimédia de Radio France il a donc créé La Radio du Goût. Site très complet et intéressant avec des reportages, des recettes, des annonces sur les actualités de la gastronomie, agendas, festivals, ...  Il est géré depuis Le Clos Marot, un hameau du Périgord Noir qui accueille toute l’année des passionnés du goût.";
"Sciences et techniques (SCT)";"http://www.la-recharge.fr";"1 fois par jour";"sciences de l'environnement";"déchets d'emballage / magasins de produits naturels / agriculture durable";"Épicerie de produits biologiques sans emballages jetables, située à Bordeaux";
"Sciences et techniques (SCT)";"http://www.lasim.org";"1 fois par jour";"ingénierie";"minerais industrie / minerais traitement";"Société de l'industrie minérale";
"Sciences et techniques (SCT)";"http://www.lavenirestdanslepre.fr";"1 fois par jour";"agronomie";"agriculture / élevage / apprentissage professionnel";;
"Sciences et techniques (SCT)";"http://www.lavigiedeleau.eu";"1 fois par an";"sciences de l'environnement";"Vittel (Vosges) / eau / eau - épuration / gestion des ressources en eau";"L'association Les eaux et les hommes a pour objet de concevoir, gérer et développer à Vittel un espace de culture scientifique, technique et industrielle : La Vigie de l'Eau.";
"Sciences et techniques (SCT)";"http://www.leblogdelabio.com";"1 fois par an";"agronomie";"blogs / agriculture biologique";"Site édité par l'Agence BIO, groupement d'intérêt public en charge du développement et de la promotion de l'agriculture biologique.";
"Sciences et techniques (SCT)";"http://www.lebloug.fr";"1 fois par an";"sciences--généralités";"Brasier, Laurent / sciences / blogs";"Blog du journaliste scientifique Laurent Brasier";
"Sciences et techniques (SCT)";"http://www.leciss.org";"1 fois par jour";"santé";"système de santé usagers";"Collectif interassociatif sur la santé";
"Sciences et techniques (SCT)";"http://www.lecosmographe.com";"1 fois par an";"astronomie";"Blogs";;"http://www.lecosmographe.com/blog/ (14/11/2016)"
"Sciences et techniques (SCT)";"http://www.lefabshop.fr";"1 fois par jour";"ingénierie";"impression 3D";;
"Sciences et techniques (SCT)";"http://www.legeneraliste.fr";"1 fois par an";"santé";"actualités";;
"Sciences et techniques (SCT)";"http://www.legourmetdunet.com";"1 fois par an";"gastronomie";"produits du terroir / gastronomie régionale / cuisine--blog";"Plutôt une boutique en ligne qui vend des produits du terroirs français, des produits bio,  vin, aliments,... site bien collecté un site plutôt à connotation commercial";
"Sciences et techniques (SCT)";"http://www.legout.com";"1 fois par an";"gastronomie";"La Semaine du goût / Évènementiel / Union nationale des fédérations départementales des chasseurs";"Sous le haut patronage du ministère de l’éducation nationale, de l'enseignement supérieur et de la recherche et du Ministère de l'agriculture, de l'agroalimentaire et de la forêt. Accèssible via les réseaux sociaux tel que facebook, tweeter,  boutique en ligne";
"Sciences et techniques (SCT)";"http://www.legrand.com/FR/";"1 fois par an";"ingénierie";"Legrand / électricité dans la construction";;"http://www.legrandelectric.com (28/08/2012) / http://www.legrand.com/FR/ (26/08/2014) / http://www.legrand.com (07/04/2017)"
"Sciences et techniques (SCT)";"http://www.lemangeur-ocha.com";"1 fois par an";"ingénierie";"OCHA (observatoire CNIEL des habitudes alimentaires) / agroalimentaire / nutrition";"CNIEL  : Centre interprofessionnel de l'industrie laitière";
"Sciences et techniques (SCT)";"http://www.lenntech.fr";"1 fois par an";"chimie";"eau--traitement / eau--épuration / éléments--classification";;
"Sciences et techniques (SCT)";"http://www.lequotidiendupharmacien.fr";"1 fois par an";"santé";"pharmacie / actualités";;
"Sciences et techniques (SCT)";"http://www.les3soeurs.com";"1 fois par an";"gastronomie";"recettes de cuisines";"Blog des 3 sœurs hébergé sur Canalblog. Recettes expliquées par des dessins.";
"Sciences et techniques (SCT)";"http://www.lesamisdelaconf.org";"1 fois par jour";"agronomie";"agriculture";"association - site informatif - agriculture - confédération paysanne";
"Sciences et techniques (SCT)";"http://www.les-ernest.fr";"1 fois par an";"sciences de l'environnement";"environnement / sciences / politique / philosophie / vidéos";"vidéos de 15 minutes de l’École normale supérieure. Transdisciplinaire.";
"Sciences et techniques (SCT)";"http://www.lesexplorateurs.org";"1 fois par an";"sciences--généralités";"Portail des explorateurs / répertoires et annuaires / sciences";"Portail en association avec les Petits débrouillards.";
"Sciences et techniques (SCT)";"http://www.lesmetiersdelachimie.com";"1 fois par an";"chimie";"chimie--orientation professionnelle";"Site édité par l'UIC (union des industries chimiques) s'adresse aux jeunes, lycéens, collégiens, jeunes diplômés promouvoir l'image de la chimie";
"Sciences et techniques (SCT)";"http://www.lesucre.com";"1 fois par an";"ingénierie";"agroalimentaire / sucre / sucre industrie";"Organisme interprofessionnel : information et documentation sur le sucre.";
"Sciences et techniques (SCT)";"http://www.lhc-france.fr";"1 fois par an";"physique";"Interactions hadron-hadron / accélérateur de particules / physique";"Grand collisionneur de Hadrons (Large Hadron Collider). Accélérateur de particules";
"Sciences et techniques (SCT)";"http://www.life-tourbieres-jura.fr";"1 fois par an";"agronomie";"tourbières / Jura (france)";"Le programme Life tourbières du Jura vise à réhabiliter le fonctionnement d’un grand nombre de tourbières du massif jurassien franc-comtois.";
"Sciences et techniques (SCT)";"http://www.lifl.fr";"1 fois par an";"informatique";"Laboratoire d'informatique fondamentale de Lille / Laboratoire de recherche / informatique recherche";;
"Sciences et techniques (SCT)";"http://www.limair.asso.fr";"2 fois par an";"sciences de l'environnement";"Limousin / qualité de l'air / cartes";"Qualité de l'air en Limousin";
"Sciences et techniques (SCT)";"http://www.limousin.developpement-durable.gouv.fr";"1 fois par an";"sciences de l'environnement";"DREAL Limousin / aménagement du territoire / grenelle de l'environnement";"Direction régionale de l’environnement, de l’aménagement et du logement du Limousin";
"Sciences et techniques (SCT)";"http://www.limousin.synagri.com";"1 fois par an";"agronomie";"Chambre d'agriculture du Limousin / Limousin / agriculture";;
"Sciences et techniques (SCT)";"http://www.lisbp.fr";"1 fois par jour";"ingénierie";"Laboratoire d'ingénierie des systèmes biologiques et des procédés / biotechnologie / laboratoires";;
"Sciences et techniques (SCT)";"http://www.lkb.upmc.fr";"1 fois par an";"physique";"physique quantique, applications";"site héberge par le CNRS Laboratoire Kastler Brossel =LKB";"http://www.lkb.ens.fr (11/04/2017)"
"Sciences et techniques (SCT)";"http://www.lmd.jussieu.fr";"1 fois par an";"sciences de la terre";"climat / météorologie dynamique / pollution atmosphérique";"Laboratoire de météorologie dynamique (LMD), créé en 1968 Le LMD étudie le climat, la pollution et les atmosphères planétaires";
"Sciences et techniques (SCT)";"http://www.loreal-paris.fr";"1 fois par an";"ingénierie";"L'Oreal / cosmétiques industrie et commerce / produits de beauté";;"http://www.loreal.fr (28/08/2012) / http://www.loreal.fr/_fr/_fr/index.aspx (26/08/2014)"
"Sciences et techniques (SCT)";"http://www.lor-k.com/projets/eat-me/";"1 fois par jour";"sciences de l'environnement";"déchets recyclage / art dans la rue";;
"Sciences et techniques (SCT)";"http://www.louvre.fr/selections/gastronomie";"1 fois par an";"gastronomie";"gastronomie - dans l'art / arts de la table";"Sélections d’œuvres d'art du musée du Louvre sur la gastronomie. Une manière d'exprimer l'art de bien manger, le  plaisir des yeux et du ventre,sur quelques thématiques autour de la cuisine, les plats, les arts de la table";
"Sciences et techniques (SCT)";"http://www.magazine-avosmac.com";"1 fois par an";"informatique";"ordianteurs / ordinateurs de poche";"A vos Mac tablettes  : le °n  1 des trucs & astuces pour Mac, iPhone, iPad, iPod ... [directeur de la publication Xavier Maudet]  2112-2237";"http://www.magazine-avosmac.com/avosmacV4/ (13/04/2017)"
"Sciences et techniques (SCT)";"http://www.magazine-durabilis.com";"2 fois par an";"sciences de l'environnement";"Métiers de l'environnement / Développement durable / revue en ligne / ISSN électronique 1954-3387";"Magazine des métiers de l'environnement et du développement durable des territoires";"http://www.magazine-durabilis.net (18/07/2014) / http://www.magazine-durabilis.com (24/02/2016) / http://www.orientation-environnement.fr/magazine-durabilis/ (17/02/2017)"
"Sciences et techniques (SCT)";"http://www.magazine-exquis.com";"1 fois par an";"gastronomie";"cuisine--France--Rhônes-Alpes / ISSN (en ligne)  2425-2131";"Exquis  [Texte imprimé] : l'appétit vient en lisant : édition Grenoble-Isère / [directeur de la publication et rédaction Jérôme Burdet]	2263-3340 Les articles Exquis concernant les chefs et les restaurants Magazine ""Exquis"" consultable en ligne sur www.magazine-exquis.com";"https://magazineexquis.wordpress.com (13/09/2016)"
"Sciences et techniques (SCT)";"http://www.maisondelachimie.com";"1 fois par an";"chimie";"chimie / institution";"Fondation de la maison de la chimie";
"Sciences et techniques (SCT)";"http://www.maladiesraresinfo.org";"1 fois par an";"santé";"maladies rares";;
"Sciences et techniques (SCT)";"http://www.mangerbouger.fr";"1 fois par an";"santé";"nutrition";;
"Sciences et techniques (SCT)";"http://www.marcbretillot.com";"1 fois par jour";"gastronomie";"arts de la table / design culinaire / Bretillot, Marc";"Site de Marc Bretillot, designer culinaire.";
"Sciences et techniques (SCT)";"http://www.marmiton.org";"1 fois par an";"gastronomie";"cuisine--recettes";"Site commercial Très bien collecté site très suivi Nouveauté du site : la rubrique http://www.marmiton.org/magazine/manger-mieux.aspx";
"Sciences et techniques (SCT)";"http://www.marque-nf.com";"1 fois par jour";"ingénierie";;"Site officiel marque NF";
"Sciences et techniques (SCT)";"http://www.math.unicaen.fr";"1 fois par an";"mathématiques";"université / mathématiques";;
"Sciences et techniques (SCT)";"http://www.mathenjeans.fr";"1 fois par an";"mathématiques";;"Depuis 1989, MATh.en.JEANS fait vivre les mathématiques par les jeunes, selon les principes de la recherche mathématique. L’association MeJ impulse et coordonne des ateliers de recherche qui fonctionnent en milieu scolaire, de l’école primaire jusqu’à l’université et qui reconstituent en modèle réduit la vie d’un laboratoire de mathématiques.";
"Sciences et techniques (SCT)";"http://www.mathildedelecotais.com";"1 fois par jour";"gastronomie";"designer culinaire";;
"Sciences et techniques (SCT)";"http://www.mathis.eu/fr/";"1 fois par an";"ingénierie";"Mathis / entreprise / constructions en bois";;"http://www.mathis.eu (07/04/2017)"
"Sciences et techniques (SCT)";"http://www.mathkang.org";"1 fois par an";"mathématiques";"Kangourou des mathématiques / mathématiques / mathématiques concours";;
"Sciences et techniques (SCT)";"http://www.maths-et-physique.net";"1 fois par an";"mathématiques";"Moatti, Alexandre / blogs / mathématiques / physique";;
"Sciences et techniques (SCT)";"http://www.maureletprom.fr/fr/";"1 fois par an";"ingénierie";"Maurel Et Prom / pétrole prospection / pétrole exploitation";;"http://www.maureletprom.fr (07/04/2017)"
"Sciences et techniques (SCT)";"http://www.maxisciences.com";"1 fois par an";"sciences--généralités";"sciences / technologie / environnement / santé / actualités";"Site d'actualités des sciences";
"Sciences et techniques (SCT)";"http://www.mediachimie.org";"1 fois par an";"chimie";"chimie--orientation professionnelle / chimie--études et enseignement / chimie--documentation";"La Fondation de la Maison de la Chimie s'est associée avec le CNDP et EDP Sciences pour concevoir la première médiathèque dédiée à la fois à la chimie, à ses innovations, à ses métiers et à ses formations.";
"Sciences et techniques (SCT)";"http://www.mediaterre.org";"1 fois par an";"sciences de l'environnement";"développement durable";"Portail francophone d'informations internationales  sur le développement durable";"http://www.mediaterre.org (06/08/2013) / http://www.mediaterre.org/france/ (31/03/2014)"
"Sciences et techniques (SCT)";"http://www.memorisks.org/index.htm";"1 fois par jour";"sciences de la terre";"risques naturels";"Association loi 1901 portail éducatif francophone sur les risques naturels";"http://www.prevention2000.org (19/03/2014)"
"Sciences et techniques (SCT)";"http://www.mercantour.eu";"1 fois par an";"sciences de l'environnement";"parc naturel / Mercantour / biodiversité";"Parc naturel du Mercantour";
"Sciences et techniques (SCT)";"http://www.mercotte.fr";"1 fois par an";"gastronomie";"blog/cuisine / Mercotte / cuisine--recettes";"blog de cuisine incontournable";
"Sciences et techniques (SCT)";"http://www.mer-et-vigne.fr";"1 fois par an";"gastronomie";"blog / gastronomie française / viticulture";"produits insolites traite du thème de la passion pour la gastronomie française et de l'amour de la vigne Tient un salon plusieurs fois dans l'année possède un compte tweeter et facebook très fourni et assez consulté";"http://blog.meretvigne.fr (29/03/2017)"
"Sciences et techniques (SCT)";"http://www.mer-veille.com";"1 fois par an";"ingénierie";"presse et revues / énergies renouvelables / énergies des mers / énergie des vagues";"Groupe Marine Renewable Energy";
"Sciences et techniques (SCT)";"http://www.meteo-paris.com";"1 fois par an";"sciences de la terre";"Paris / Prévision météorologique / Bulletins météorologiques";"Prévisions météo pour Paris et l'île-de-France";
"Sciences et techniques (SCT)";"http://www.meteo-villes.com";"1 fois par an";"sciences de la terre";"météorologie / France";"Site édité par Guillaume Séchet";
"Sciences et techniques (SCT)";"http://www.meuneriefrancaise.com";"1 fois par an";"gastronomie";"meunerie / céréales / moulins à farine";"'Association nationale de la meunerie française (ANMF), un nouveau président  Lionel Deloingce  le site internet de la meunerie française, bien collecté";
"Sciences et techniques (SCT)";"http://www.mexiquegourmand.com";"1 fois par jour";"gastronomie";"cuisine mexicaine / blog";"Blog de Mercedes Ahumada, mexicaine installée en France depuis 2009";
"Sciences et techniques (SCT)";"http://www.michelin.com/fre/";"1 fois par an";"ingénierie";"Michelin / entreprise / pneus industrie et commerce / transport";;"http://www.michelin.com (29/08/2012) / http://www.michelin.com/corporate/FR/home (26/08/2014) / http://www.michelin.com (10/04/2017)"
"Sciences et techniques (SCT)";"http://www.micmaths.com";"1 fois par an";"mathématiques";"mathématiques";"Mathématicien qui veut faire partager sa passion par des approches non scolaires.";
"Sciences et techniques (SCT)";"http://www.micromineral.org";"1 fois par an";"sciences de la terre";"association / minéralogie";"Association française de microminéralogie. Contient les index du Cahier des micromonteurs, bulletin de l'association";
"Sciences et techniques (SCT)";"http://www.minalogic.com";"1 fois par an";"ingénierie";"Minalogic / nanotechnologie / systèmes embarqués / systèmes enfouis / pôle de compétitivité";"Pôle de compétitivité mondial Grenoble Rhône -Alpes : microtechnologie, nanotechnologie, logiciel embarqué.";
"Sciences et techniques (SCT)";"http://www.minatec.org";"1 fois par an";"ingénierie";"Minatec / nanotechnologie";"Minatec campus d'innovation en micro et nanotechnologies.";
"Sciences et techniques (SCT)";"http://www.mineralogie.org";"1 fois par an";"sciences de la terre";"minéralogie";"Le site classe 208 sites de minéralogie répartis dans 26 catégories.";
"Sciences et techniques (SCT)";"http://www.minerauxetfossiles.com";"1 fois par an";"sciences de la terre";"paléontologie / fossiles / minéraux";"Site des périodiques sur papier : Le règne minéral et Fossiles";
"Sciences et techniques (SCT)";"http://www.mines-paristech.fr";"1 fois par an";"ingénierie";"Mines Paris tech / écoles d'ingénieurs";;
"Sciences et techniques (SCT)";"http://www.mnei.fr";"1 fois par an";"sciences de l'environnement";"protection de l'environnement / Isère / association";"La Maison de la Nature et de l’Environnement de l’Isère est une association loi 1901, créée en 1985, qui travaille de façon interassociative à la sensibilisation et à la protection de la nature et de l’environnement.";
"Sciences et techniques (SCT)";"http://www.mnhn.fr/fr";"1 fois par an";"sciences de la vie";"museum nationale d'histoire naturelle / sciences de la vie";"MNHN Museum nationald'histoire naturelle";"http://www.mnhn.fr (26/03/2014)"
"Sciences et techniques (SCT)";"http://www.msd-france.com/index.xhtml";"1 fois par jour";"santé";"médecine / médicaments / pharmacie";"Laboratoire pharmaceutique Merck";"http://www.msd-france.com (25/07/2017)"
"Sciences et techniques (SCT)";"http://www.musee-fossiles.com";"1 fois par an";"paléontologie";"Association (loi de 1901) / paléontologie / fossiles / Riou, Bernard";"Site du paléontologue Bernard Riou, enseignant spécialiste en paléontologie";
"Sciences et techniques (SCT)";"http://www.museeinformatique.fr";"1 fois par jour";"informatique";"Musée de l'informatique / informatique / informatique histoire";;
"Sciences et techniques (SCT)";"http://www.mytastefr.com";"1 fois par an";"gastronomie";"blog / recettes de cuisine";"Site interactif qui regroupe de nombreux blog sur la cuisine. On peut y créer son livre de recettes et en proposer. Une inscription est nécessaire pour être membre.";"http://www.mytaste.fr (07/04/2017)"
"Sciences et techniques (SCT)";"http://www.naturavox.fr";"1 fois par an";"sciences de l'environnement";"alimentation / environnement / santé / biodiversité / énergie";"collectif/réseau - site informatif - environnement - Naturavox : partager pour préserver NaturaVox est le premier média participatif dédié à toutes les natures";
"Sciences et techniques (SCT)";"http://www.nature-en-ville.com";"1 fois par an";"sciences de l'environnement";"écologie urbaine / espaces verts / urbanisme durable";"Le portail de la Nature en Ville a été voulu par le Ministère de l'écologie, du développement durable et de l'énergie (MEDDE) et par le Ministère de l'égalité des territoires et du logement (METL)";
