"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Solidarité(s) (SOL)";"https://www.enfantsdumekong.com";"1 fois par an";"solidarité internationale";"Asie du Sud-Est / aide économique / aide à l'éducation / enfants";"non diffusées";"http://www.enfantsdumekong.com (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.engagees-determinees.org";"1 fois par an";"solidarité internationale";"économie du développement / réseaux associatifs / étudiants";"non diffusées";"http://www.etudiantsetdeveloppement.org (07/05/2018) / https://www.etudiantsetdeveloppement.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.engie.com/FAPE";"1 fois par an";"économie solidaire";"emploi / insertion professionnelle / micro-entreprises";"non diffusées";"http://www.fapegdfsuez.com (14/06/2016) / http://www.fape-engie.fr (17/06/2021)"
"Solidarité(s) (SOL)";"https://www.entrepreneursdavenir.com";"1 fois par an";"économie solidaire";"développement humain / entrepreneuriat / événement";"non diffusées";"http://www.entrepreneursdavenir.com (17/01/2019)"
"Solidarité(s) (SOL)";"http://www.entrepreneursdumonde.org";"1 fois par an";"économie solidaire";"finances / microfinance / entrepreneurs sociaux";"non diffusées";
"Solidarité(s) (SOL)";"https://www.envie.org";"1 fois par an";"économie solidaire";"emploi / économie circulaire / réseaux d'entreprises";"non diffusées";"http://www.envie.org (29/05/2020)"
"Solidarité(s) (SOL)";"http://www.eollis.org";"1 fois par an";"solidarité locale et nationale";"personnes âgées / malades / soins à domicile / Lille (Nord, agglomération)";"non diffusées";
"Solidarité(s) (SOL)";"https://www.esclavagemoderne.org";"1 fois par an";"solidarité internationale";"traite des êtres humains / esclavage domestique";"non diffusées";"http://www.esclavagemoderne.org (18/04/2019) / https://www2.esclavagemoderne.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.espoirsansfrontieres.org";"1 fois par an";"solidarité internationale";"aide humanitaire / parrainage d'enfants";"non diffusées";"http://www.espoirsansfrontieres.org (07/05/2018)"
"Solidarité(s) (SOL)";"https://www.essforuminternational.com";"1 fois par an";"économie solidaire";"clubs de réflexion";"non diffusées";"http://www.rencontres-montblanc.coop (25/09/2012) / https://www.rencontres-montblanc.coop (11/06/2015) / http://www.rencontres-montblanc.coop (05/05/2018) / http://www.essfi.coop (29/05/2020)"
"Solidarité(s) (SOL)";"http://www.essor-ong.org";"1 fois par an";"solidarité internationale";"aide humanitaire / aide à l'éducation / développement rural";"non diffusées";
"Solidarité(s) (SOL)";"https://www.ethiquable.coop";"1 fois par an";"économie solidaire";"commerce équitable / coopératives";"non diffusées";"http://www.ethiquable.coop (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.eurofoodbank.org";"1 fois par an";"solidarité internationale";"aide alimentaire / fédération européenne des banques alimentaires / gaspillage alimentaire";"non diffusées";"http://www.eurofoodbank.org (18/12/2012) / http://www.eurofoodbank.eu (29/05/2020)"
"Solidarité(s) (SOL)";"http://www.famillesrurales42.org";"1 fois par an";"solidarité locale et nationale";"famille / Loire";"non diffusées";
"Solidarité(s) (SOL)";"https://www.famillesrurales85.org";"1 fois par an";"solidarité locale et nationale";"suicide / deuil / Vendée / Pays de la Loire / Familles Rurales";"non diffusées";"http://www.deuil-suicide.org (21/06/2021)"
"Solidarité(s) (SOL)";"https://www.famillesrurales.org";"1 fois par an";"solidarité locale et nationale";"famille";"non diffusées";"http://www.famillesrurales.org (07/05/2018)"
"Solidarité(s) (SOL)";"https://www.fape-edf.fr";"1 fois par an";"économie solidaire";"emploi / insertion professionnelle / Electricité de France";"non diffusées";"http://fape-edf.fr (17/01/2019) / https://fape-edf.fr (04/05/2019)"
"Solidarité(s) (SOL)";"https://www.fasti.org";"1 fois par an";"solidarité locale et nationale";"immigrés / travail / formation / conseillers juridiques / admission des étrangers";"non diffusées";"http://www.fasti.org (17/06/2021)"
"Solidarité(s) (SOL)";"https://www.fdh.org";"1 fois par an";"solidarité internationale";"aide humanitaire / formation professionnelle / réseaux associatifs / Frères des hommes";"non diffusées";"http://www.fdh.org (14/03/2017)"
"Solidarité(s) (SOL)";"https://www.federationsolidarite.org";"1 fois par an";"solidarité locale et nationale";"exclusion / pauvreté / réfugiés";"non diffusées";"http://www.fnars.org (07/05/2018) / http://www.federationsolidarite.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.festivaldessolidarites.org";"1 fois par an";"solidarité internationale";"festivals / participation sociale";"non diffusées";"http://www.lasemaine.org (04/05/2019)"
"Solidarité(s) (SOL)";"https://www.ffmjc.org";"1 fois par an";"solidarité locale et nationale";"diffusion de la culture / maisons de la culture";"non diffusées";"http://www.ffmjc.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.fidesco.fr";"1 fois par an";"solidarité internationale";"bénévolat / christianisme";"non diffusées";"http://www.fidesco.fr (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.finansol.org";"1 fois par an";"économie solidaire";"finances / épargne solidaire";"non diffusées";"http://www.finansol.org (07/05/2018)"
"Solidarité(s) (SOL)";"https://www.fnaafp.org";"1 fois par an";"solidarité locale et nationale";"services de proximité / accompagnants éducatifs et sociaux";"non diffusées";"http://www.fnaafp.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.foietlumiere.org";"1 fois par an";"solidarité locale et nationale";"handicapés mentaux / christianisme";"non diffusées";"http://www.foietlumiere.org (07/05/2018)"
"Solidarité(s) (SOL)";"https://www.fonda.asso.fr";"1 fois par an";"économie solidaire";"expertise / think tank";"non diffusées";"http://www.fonda.asso.fr (05/05/2018) / https://www.fonda.asso.fr (16/04/2019) / https://fonda.asso.fr (18/04/2019)"
"Solidarité(s) (SOL)";"https://www.fondation-arc.org";"1 fois par an";"solidarité locale et nationale";"recherche médicale / cancer";"non diffusées";"http://www.arc-cancer.net (12/06/2014) / http://www.fondation-arc.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.fondationcaritasfrance.org";"1 fois par an";"solidarité";"fondations / évaluation / réfugiés";"non diffusées";"http://www.fondationcaritasfrance.org (07/05/2018)"
"Solidarité(s) (SOL)";"https://www.fondationdefrance.org";"1 fois par an";"solidarité";"oeuvres de bienfaisance / Fondation de France / réfugiés";"non diffusées";"http://www.fondationdefrance.org (05/05/2018) / https://www.fondationdefrance.org (16/04/2019) / https://www.fondationdefrance.org/fr (18/04/2019)"
"Solidarité(s) (SOL)";"https://www.fondationfg.org";"1 fois par an";"solidarité locale et nationale";"enfants handicapés visuels / chiens-guides";"non diffusées";"http://www.miraeurope.org (18/04/2019) / http://www.fondationfg.org (29/05/2020)"
"Solidarité(s) (SOL)";"http://www.fondationlecordier.org";"1 fois par an";"solidarité locale et nationale";"femmes sans-abri / fondations / fonds de dotation Lecordier";"non diffusées";"http://www.fondationlecordier.org (18/06/2016) / http://www.fondslecordier.org (07/05/2018) / https://www.fondslecordier.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.fondationlejeune.org";"1 fois par an";"solidarité locale et nationale";"handicapés mentaux / trisomie 21 / fondations / Lejeune, Jérôme";"non diffusées";"http://www.fondationlejeune.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.fondation-marie-louise.org";"1 fois par an";"solidarité locale et nationale";"enfants handicapés / aidants naturels";"non diffusées";"http://www.marie-louise.org (01/09/2012) / http://www.marie-louise.org/site/ (11/06/2013) / http://www.marie-louise.org/2008/12/site-marie-louise/ (18/06/2015) / http://www.marie-louise.org (18/04/2019)"
"Solidarité(s) (SOL)";"https://www.fondation-sanofi-espoir.com";"1 fois par an";"solidarité internationale";"santé / fondations / Sanofi";"non diffusées";"http://fondation-sanofi-espoir.com (17/06/2021)"
"Solidarité(s) (SOL)";"http://www.fondationscelles.org";"1 fois par an";"solidarité internationale";"prostitution / fondations / Scelles, Jean";"non diffusées";"http://www.fondationscelles.org (24/06/2014) / http://www.fondationscelles.org/fr/ (18/06/2015) / http://www.fondationscelles.org (16/04/2019) / http://www.fondationscelles.org/fr/ (18/04/2019)"
"Solidarité(s) (SOL)";"http://www.fondes.fr";"1 fois par an";"économie solidaire";"finances / microfinance / Pays de la Loire";"non diffusées";
"Solidarité(s) (SOL)";"https://www.fonjep.org";"1 fois par an";"solidarité locale et nationale";"jeunesse / éducation populaire / animation sociale";"non diffusées";"http://www.fonjep.org (30/08/2012) / http://www.fonjep.org/Accueil/Accueil.aspx (18/06/2015) / http://www.fonjep.org (16/04/2019) / https://www.fonjep.org (18/04/2019) / http://www.fonjep.org (29/05/2020)"
"Solidarité(s) (SOL)";"http://www.forcefemmes.com";"1 fois par an";"solidarité locale et nationale";"femmes / travail / entrepreneurs";"non diffusées";
"Solidarité(s) (SOL)";"https://www.forumdesassociations.com";"1 fois par an";"solidarité";"associations / fondations / forums";"non diffusées";"http://www.forumdesassociations.com (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.forumrefugies.org";"1 fois par an";"solidarité";"immigrés / droit d'asile / réfugiés";"non diffusées";"http://www.forumrefugies.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.franceactive.org";"1 fois par an";"économie solidaire";"finances / microfinance";"non diffusées";"http://www.franceactive.org (07/05/2018)"
"Solidarité(s) (SOL)";"https://www.france-adot.org";"1 fois par an";"solidarité locale et nationale";"santé / dons d'organes";"non diffusées";"http://www.france-adot.org (15/03/2017)"
"Solidarité(s) (SOL)";"https://www.francealzheimer.org";"1 fois par an";"solidarité locale et nationale";"santé / maladie d'Alzheimer";"non diffusées";"http://www.francealzheimer.org (07/05/2018)"
"Solidarité(s) (SOL)";"https://www.francebenevolat.org";"1 fois par an";"solidarité";"associations / bénévolat / réseaux sociaux / réfugiés";"non diffusées";"http://www.francebenevolat.org (07/05/2018)"
"Solidarité(s) (SOL)";"https://www.francegenerosites.org";"1 fois par an";"solidarité";"oeuvres de bienfaisance / syndicats / bases de données";"non diffusées";"http://www.francegenerosites.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.france-terre-asile.org";"1 fois par an";"solidarité locale et nationale";"immigrés / réfugiés / droit d'asile / France terre d'asile";"non diffusées";"http://www.france-terre-asile.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.france-victimes.fr";"1 fois par an";"solidarité locale et nationale";"victimes";"non diffusées";"http://www.inavem.org (07/05/2018) / http://www.france-victimes.fr (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.france-volontaires.org";"1 fois par an";"solidarité internationale";"bénévolat / réfugiés";"non diffusées";"http://www.france-volontaires.org (07/05/2018)"
"Solidarité(s) (SOL)";"https://www.frateli.org";"1 fois par an";"économie solidaire";"parrainage d'enfants / réussite scolaire / étudiants";"non diffusées";"http://www.frateli.org (07/05/2018)"
"Solidarité(s) (SOL)";"https://www.fuaj.org";"1 fois par an";"solidarité locale et nationale";"auberges de jeunesse";"non diffusées";"http://www.fuaj.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.fundraisers.fr";"1 fois par an";"solidarité";"oeuvres de bienfaisance / collecte de fonds / réfugiés";"non diffusées";"http://www.fundraisers.fr (07/05/2018)"
"Solidarité(s) (SOL)";"http://www.fungana.com";"1 fois par an";"solidarité internationale";"éducation / Kenya";"non diffusées";"http://fungana.e-monsite.com (25/06/2014)"
"Solidarité(s) (SOL)";"http://www.garrigue.net";"1 fois par an";"économie solidaire";"finances / épargne solidaire / entrepreneurs sociaux";"non diffusées";
"Solidarité(s) (SOL)";"https://www.genepi.fr";"1 fois par an";"solidarité locale et nationale";"prisonniers / formation";"non diffusées";"http://www.genepi.fr (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.gisti.org";"1 fois par an";"solidarité locale et nationale";"immigrés / conseillers juridiques / réfugiés";"non diffusées";"http://www.gisti.org (30/08/2012) / http://www.gisti.org/index.php (18/06/2015) / http://www.gisti.org (07/05/2018) / https://www.gisti.org (16/04/2019) / https://www.gisti.org/spip.php?page=sommaire (18/04/2019)"
"Solidarité(s) (SOL)";"http://www.groupeares.fr";"1 fois par an";"solidarité locale et nationale";"exclusion / pauvreté";"non diffusées";"http://www.ares-association.fr (17/06/2016)"
"Solidarité(s) (SOL)";"https://www.groupe-sos.org";"1 fois par an";"solidarité";"associations / généralités / Groupe SOS";"non diffusées";"http://www.groupe-sos.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.gscf.fr";"1 fois par an";"solidarité internationale";"gestion des situations d'urgence / secours aux victimes de catastrophe";"non diffusées";"http://www.gscf.info (30/08/2012) / http://www.gscf.fr (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.habitat-humanisme.org";"1 fois par an";"solidarité locale et nationale";"droit au logement / logement social / réfugiés";"non diffusées";"http://www.habitat-humanisme.org (07/05/2018)"
"Solidarité(s) (SOL)";"https://www.handicaps-motards-solidarite.com";"1 fois par an";"solidarité locale et nationale";"handicapés moteurs / motocyclistes";"non diffusées";"http://www.handicaps-motards-solidarite.com (18/06/2021)"
"Solidarité(s) (SOL)";"https://www.helloasso.com";"1 fois par an";"solidarité";"oeuvres de bienfaisance / financement participatif / annuaires / réfugiés";"non diffusées";"http://www.mailforgood.com (12/06/2014) / http://www.helloasso.com (15/03/2017)"
"Solidarité(s) (SOL)";"https://www.hellomerci.com";"1 fois par an";"économie solidaire";"financement participatif";"non diffusées";"http://www.hellomerci.com (05/06/2014)"
"Solidarité(s) (SOL)";"https://www.hrw.org/fr";"1 fois par an";"solidarité internationale";"droits de l'homme / réfugiés";"non diffusées";"http://www.hrw.org/fr/ (15/03/2017) / https://www.hrw.org/fr/ (16/04/2019)"
"Solidarité(s) (SOL)";"https://www.humacoop.org";"1 fois par an";"solidarité internationale";"formation / aide humanitaire";"non diffusées";"http://www.humacoop.com (16/04/2019) / http://www.humacoop.org (17/06/2021)"
"Solidarité(s) (SOL)";"https://www.humatem.org";"1 fois par an";"solidarité internationale";"santé / matériel médical";"non diffusées";"http://www.humatem.org (17/06/2021)"
"Solidarité(s) (SOL)";"https://www.inae-nouvelleaquitaine.org";"1 fois par an";"économie solidaire";"emploi / insertion professionnelle / Aquitaine";"non diffusées";"http://www.iae-aquitaine.org (07/05/2018) / http://www.inae-nouvelleaquitaine.org (17/06/2021)"
"Solidarité(s) (SOL)";"https://www.info-migrants.org";"1 fois par an";"solidarité internationale";"réfugiés / migrants / interprétariat / aide juridique";"non diffusées";"http://www.info-migrants.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.institutbergeret.fr";"1 fois par an";"solidarité locale et nationale";"troubles du comportement / prise de risque / suicide / prévention";"non diffusées";"http://www.crjb.org (30/08/2012) / http://www.crjb.org/./accueil/accueil.php (17/05/2013) / http://www.acjb.org (17/06/2016) / http://www.irjb.fr (18/04/2019)"
"Solidarité(s) (SOL)";"https://www.inter-reseaux.org";"1 fois par an";"solidarité internationale";"développement rural / réseaux associatifs";"non diffusées";"http://www.inter-reseaux.org (17/06/2021)"
"Solidarité(s) (SOL)";"http://www.interventioncivile.org";"1 fois par an";"solidarité internationale";"paix / tensions internationales / non-violence";"non diffusées";
"Solidarité(s) (SOL)";"https://www.isf-france.org";"1 fois par an";"solidarité internationale";"économie du développement / ressources énergétiques / gestion des ressources en eau / ingénieurs";"non diffusées";"http://www.isf-france.org (14/03/2017)"
"Solidarité(s) (SOL)";"https://www.jaccede.com";"1 fois par an";"solidarité locale et nationale";"accessibilité aux handicapés";"non diffusées";"http://www.jaccede.com (31/08/2012) / http://www.jaccede.com/accessible-places/ (14/12/2012) / http://www.jaccede.com (16/06/2014) / http://www.jaccede.com/fr/ (18/06/2015) / http://www.jaccede.com (07/05/2018)"
"Solidarité(s) (SOL)";"https://www.jardinsuspendu.org";"1 fois par an";"solidarité locale et nationale";"environnement / écologie urbaine / éducation au développement durable";"non diffusées";"http://www.multicolors.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.jean-vanier.org";"1 fois par an";"solidarité locale et nationale";"handicapés mentaux / Vanier, Jean (1928-2019)";"non diffusées";"http://www.jean-vanier.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.jeuneetbenevole.org";"1 fois par an";"solidarité locale et nationale";"bénévolat / jeunesse";"non diffusées";"http://www.jeuneetbenevole.org (07/05/2018)"
"Solidarité(s) (SOL)";"https://www.jeunes-europeens.org";"1 fois par an";"solidarité internationale";"européanisme / jeunesse";"non diffusées";"http://www.jeunes-europeens.org (29/05/2020)"
"Solidarité(s) (SOL)";"http://www.joc.asso.fr";"1 fois par an";"solidarité locale et nationale";"Jeunesse ouvrière chrétienne / jeunes travailleurs / christianisme";"non diffusées";
"Solidarité(s) (SOL)";"https://www.jrsfrance.org";"1 fois par an";"solidarité internationale";"jésuites / réfugiés";"non diffusées";"http://jrsfrance.org (30/04/2013) / http://www.jrsfrance.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.koeo.net";"1 fois par an";"économie solidaire";"mécénat technologique / réseaux professionnels";"non diffusées";"http://www.koeo-blog.net (16/06/2014) / http://www.koeo.net/koeo.html (08/07/2014) / http://www.cnrs.fr (08/07/2014) / http://www.koeo.net (07/05/2018)"
"Solidarité(s) (SOL)";"http://www.lab-afev.org";"1 fois par an";"solidarité locale et nationale";"jeunesse / passage à la vie active / formation";"non diffusées";"http://www.jeunessesolidaire.org (16/06/2014) / http://www.jeunessesolidaire.fr (07/05/2018) / http://www.lab-afev.org/lobservatoire/ (18/04/2019)"
"Solidarité(s) (SOL)";"https://www.lacimade.org";"1 fois par an";"solidarité locale et nationale";"immigrés / conseillers juridiques / réfugiés";"non diffusées";"http://www.cimade.org (16/05/2013) / http://www.lacimade.org (07/05/2018)"
"Solidarité(s) (SOL)";"https://www.lacooperationagricole.coop";"1 fois par an";"économie solidaire";"coopératives agricoles / clubs de réflexion / lobbying";"non diffusées";"http://www.coopdefrance.coop (24/09/2012) / http://www.coopdefrance.coop/fr/index.html (02/10/2012) / http://www.coopdefrance.coop (17/05/2013) / http://www.coopdefrance.coop/fr/index.html (18/06/2015) / http://www.coopdefrance.coop (07/05/2018)"
"Solidarité(s) (SOL)";"https://www.la-csf.org";"1 fois par an";"solidarité locale et nationale";"famille / éducation populaire / Confédération Syndicale des Familles";"non diffusées";"http://www.la-csf.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.ladapt.net";"1 fois par an";"solidarité locale et nationale";"handicapés / intégration sociale / insertion professionnelle";"non diffusées";"http://www.ladapt.net (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.lagerbe.org";"1 fois par an";"solidarité internationale";"exclusion / pauvreté";"non diffusées";"http://www.lagerbe.org (07/05/2018)"
"Solidarité(s) (SOL)";"http://www.laligue-alpesdusud.org";"1 fois par an";"solidarité locale et nationale";"éducation populaire / Ligue de l'enseignement (France) / Alpes (Sud) / réfugiés";"non diffusées";
"Solidarité(s) (SOL)";"https://www.lanef.com";"1 fois par an";"économie solidaire";"finances / microfinance / épargne solidaire";"non diffusées";"http://www.lanef.com (17/01/2019)"
"Solidarité(s) (SOL)";"http://www.lapetiterockette.org";"1 fois par an";"économie solidaire";"éducation populaire / éducation à l'environnement / recyclage";"non diffusées";"http://www.lapetiterockette.com (31/08/2012)"
"Solidarité(s) (SOL)";"https://www.larche.org/en/web/guest/welcome";"1 fois par an";"solidarité internationale";"handicapés mentaux";"non diffusées";"http://www.larche.org (18/04/2019) / https://www.larche.org/web/guest/accueil (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.lavaguecitoyenne.fr";"1 fois par an";"solidarité internationale";"citoyenneté / démocratie participative / écologisme / réfugiés";"non diffusées";"http://lavaguecitoyenne.fr/blog/2015/09/01/nous-voulons-accueillir-les-refugies/ (17/11/2015) / http://lavaguecitoyenne.fr (29/05/2020) / http://www.lavaguecitoyenne.fr (18/06/2021)"
"Solidarité(s) (SOL)";"https://www.lavoixdelenfant.org";"1 fois par an";"solidarité internationale";"enfants / enfants maltraités";"non diffusées";"http://www.lavoixdelenfant.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.lelabo-ess.org";"1 fois par an";"économie solidaire";"économie politique / club de réflexion";"non diffusées";"http://www.lelabo-ess.org (18/06/2021)"
"Solidarité(s) (SOL)";"http://www.le-mes.org";"1 fois par an";"économie solidaire";"réseau d'entreprises / participation sociale";"non diffusées";
"Solidarité(s) (SOL)";"https://www.leolagrange.org";"1 fois par an";"solidarité locale et nationale";"éducation populaire / animation sociale / formation";"non diffusées";"http://www.leolagrange-fnll.org (31/08/2012) / http://www.leolagrange.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.le-refuge.org";"1 fois par an";"solidarité locale et nationale";"jeunes homosexuels / homophobie";"non diffusées";"http://www.le-refuge.org (07/05/2018)"
"Solidarité(s) (SOL)";"https://www.lesblousesroses.asso.fr";"1 fois par an";"solidarité locale et nationale";"santé / hôpitaux";"non diffusées";"http://www.lesblousesroses.asso.fr (07/05/2018)"
"Solidarité(s) (SOL)";"https://www.lesenfantsdetchernobyl.fr";"1 fois par an";"solidarité locale et nationale";"enfants / catastrophes écologiques / industrie nucléaire";"non diffusées";"http://www.lesenfantsdetchernobyl.fr (17/06/2021)"
"Solidarité(s) (SOL)";"https://www.lesenfantsducanal.fr";"1 fois par an";"solidarité locale et nationale";"sans-abri / droit au logement / logement de secours";"non diffusées";
"Solidarité(s) (SOL)";"http://www.lesensdupartage.org";"1 fois par an";"solidarité internationale";"fêtes de bienfaisance";"non diffusées";
"Solidarité(s) (SOL)";"http://www.lesentreprisesdinsertion.org";"1 fois par an";"économie solidaire";"emploi / entreprises d'insertion / annuaires";"non diffusées";"http://www.cnei.org (12/06/2015)"
"Solidarité(s) (SOL)";"https://www.lesouffle.org";"1 fois par an";"solidarité locale et nationale";"santé / appareil respiratoire / pneumologie";"non diffusées";"http://www.lesouffle.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.lespetitsdebrouillards.org";"1 fois par an";"solidarité locale et nationale";"jeunesse / éducation populaire / développement durable / sciences";"non diffusées";"http://www.lespetitsdebrouillards.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.lesprisonsducoeur.net";"1 fois par an";"solidarité locale et nationale";"prisonniers / récidive (droit)";"non diffusées";"http://lesprisonsducoeur.net (17/06/2021)"
"Solidarité(s) (SOL)";"https://www.les-scic.coop";"1 fois par an";"économie solidaire";"coopératives / sociétés coopératives d'intérêt collectif";"non diffusées";"http://www.scic.coop (25/09/2012) / http://www.les-scic.coop/sites/fr/les-scic/ (15/11/2016) / http://www.les-scic.coop (18/06/2021)"
"Solidarité(s) (SOL)";"https://www.les-scop-idf.coop";"1 fois par an";"économie solidaire";"coopératives / sociétés coopératives et participatives / Ile-de-France";"non diffusées";"http://www.les-scop-idf.coop (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.libegaf.org";"1 fois par an";"solidarité locale et nationale";"entreprises d'insertion / création d'emplois / aide alimentaire";"non diffusées";"http://www.libegaf.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.ligue-cancer.net";"1 fois par an";"solidarité locale et nationale";"recherche médicale / cancer";"non diffusées";"http://www.ligue-cancer.net (06/02/2017)"
"Solidarité(s) (SOL)";"https://www.lions-france.org";"1 fois par an";"solidarité internationale";"aide humanitaire / santé / éducation / Lions clubs";"non diffusées";"http://www.lions-france.org (04/05/2018) / http://lions-de-france.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.lireetfairelire.org";"1 fois par an";"solidarité locale et nationale";"enfants / livres et lecture";"non diffusées";"http://www.lireetfairelire.org (17/01/2019)"
"Solidarité(s) (SOL)";"http://www.loi1901.com";"1 fois par an";"solidarité";"associations / lettres d'informations";"non diffusées";
"Solidarité(s) (SOL)";"https://www.magie-hopital.com";"1 fois par an";"solidarité locale et nationale";"enfants / enfants malades / accompagnement individuel";"non diffusées";"http://www.magie-hopital.com (17/06/2021)"
"Solidarité(s) (SOL)";"http://www.mamayaya.org";"1 fois par an";"solidarité locale et nationale";"famille";"non diffusées";"http://mamayaya.org (30/08/2012)"
"Solidarité(s) (SOL)";"https://www.manuassociation.org";"1 fois par an";"solidarité locale et nationale";"famille";"non diffusées";"http://www.manuassociation.org (15/05/2018)"
"Solidarité(s) (SOL)";"https://www.medecinsdumonde.org";"1 fois par an";"solidarité internationale";"santé / aide sanitaire / aide humanitaire / réfugiés";"non diffusées";"http://www.medecinsdumonde.org (04/05/2018)"
"Solidarité(s) (SOL)";"https://www.microdon.org";"1 fois par an";"solidarité";"oeuvres de bienfaisance / microfinance";"non diffusées";"http://www.microdon.org (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.miedepain.asso.fr";"1 fois par an";"solidarité locale et nationale";"exclusion / pauvreté";"non diffusées";"http://www.miedepain.asso.fr (01/09/2012) / http://www.miedepain.asso.fr/miedepain (11/06/2013) / http://www.miedepain.asso.fr (17/01/2019)"
"Solidarité(s) (SOL)";"http://www.migrantsoutremer.org";"1 fois par an";"solidarité internationale";"réfugiés / France, territoires et possessions";"non diffusées";
"Solidarité(s) (SOL)";"https://www.miroirsocial.com";"1 fois par an";"solidarité locale et nationale";"information sociale / sécurité sociale / partenaires sociaux / conditions de travail";"non diffusées";"http://www.miroirsocial.com (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.missionenfance.org";"1 fois par an";"solidarité internationale";"enfants / aide à l'éducation / aide économique / aide sanitaire";"non diffusées";"http://www.mission.enfance.org/fr/ (01/09/2012) / http://mission.enfance.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.monalisa-asso.fr";"1 fois par an";"solidarité locale et nationale";"personnes âgées / relations humaines / isolement social";"non diffusées";"http://www.monalisa-asso.fr (17/01/2019)"
"Solidarité(s) (SOL)";"http://www.mortsdelarue.org";"1 fois par an";"solidarité locale et nationale";"sans-abri / mort";"non diffusées";
"Solidarité(s) (SOL)";"https://www.mrjc.org";"1 fois par an";"solidarité locale et nationale";"jeunes en milieu rural / christianisme / éducation populaire / réfugiés";"non diffusées";"http://www.mrjc.org (29/05/2020)"
"Solidarité(s) (SOL)";"https://www.msf.fr";"1 fois par an";"solidarité internationale";"santé / aide sanitaire / aide humanitaire / réfugiés";"non diffusées";"http://www.msf.fr (04/05/2018)"
"Solidarité(s) (SOL)";"https://www.mutualite.fr";"1 fois par an";"économie solidaire";"santé / mutuelles";"non diffusées";"http://www.mutualite.fr (13/01/2017)"
"Solidarité(s) (SOL)";"https://www.notresclerose.org";"1 fois par an";"solidarité locale et nationale";"sclérose en plaques";"non diffusées";"http://notresclerose.org (14/05/2018)"
"Solidarité(s) (SOL)";"https://www.nqt.fr";"1 fois par an";"solidarité locale et nationale";"emploi / insertion professionnelle / jeunes socialement défavorisés";"non diffusées";"http://www.nosquartiers-talents.com (16/06/2014) / http://www.nqt.fr (17/01/2019)"
"Solidarité(s) (SOL)";"https://www.opale.asso.fr";"1 fois par an";"économie solidaire";"diffusion de la culture";"non diffusées";"http://www.culture-proximite.org (12/06/2015) / http://www.opale.asso.fr (29/05/2020)"
"Solidarité(s) (SOL)";"http://www.opht-sans-frontieres.org";"1 fois par an";"solidarité internationale";"Afrique / aide sanitaire / ophtalmologie";"non diffusées";
"Solidarité(s) (SOL)";"https://www.ordredemaltefrance.org";"1 fois par an";"solidarité internationale";"aide humanitaire / christianisme / Ordre de Malte / réfugiés";"non diffusées";"http://www.ordredemaltefrance.org (01/09/2012) / http://www.ordredemaltefrance.org/fr/ (18/06/2015) / http://www.ordredemaltefrance.org (11/05/2018)"
"Solidarité(s) (SOL)";"https://www.orphelins-du-monde.org";"1 fois par an";"solidarité internationale";"enfants / Togo / Roumanie";"non diffusées";"http://www.orphelins-du-monde.org (18/06/2021)"
