"Collecte";"URL de départ";"Fréquence";"Thème";"Mots clés";"Informations descriptives complémentaires";"Historique des URL"
"Sciences et techniques (SCT)";"https://www.manche.fr/planeteManche/";"1 fois par an";"sciences de l'environnement";"conseil général de la Manche / développement durable / biodiversité / espaces naturels";"non diffusées";"http://planete.manche.fr (21/10/2019)"
"Sciences et techniques (SCT)";"https://www.mangerbouger.fr";"1 fois par an";"santé";"Programme national nutrition santé / nutrition";"non diffusées";"http://www.mangerbouger.fr (25/02/2020)"
"Sciences et techniques (SCT)";"http://www.marcbretillot.com";"1 fois par an";"gastronomie";"arts de la table / design culinaire / Bretillot, Marc";"non diffusées";
"Sciences et techniques (SCT)";"https://www.marcveyrat.fr/fr";"1 fois par an";"gastronomie";"Veyrat, Marc";"non diffusées";"http://marcveyrat.fr (31/10/2018) / http://www.marc-veyrat.fr/fr (31/05/2019)"
"Sciences et techniques (SCT)";"https://www.marmiton.org";"1 fois par an";"gastronomie";"cuisine / recettes";"non diffusées";"http://www.marmiton.org (17/01/2019)"
"Sciences et techniques (SCT)";"http://www.mathenjeans.fr";"1 fois par an";"mathématiques";"non renseigné";"non diffusées";
"Sciences et techniques (SCT)";"https://www.mathildedelecotais.com";"1 fois par an";"gastronomie";"designer culinaire";"non diffusées";"http://www.mathildedelecotais.com (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.mathis.eu/fr/";"1 fois par an";"ingénierie";"Mathis / entreprise / constructions en bois";"non diffusées";"http://www.mathis.eu (07/04/2017) / http://www.mathis.eu/fr/ (17/01/2019)"
"Sciences et techniques (SCT)";"http://www.mathkang.org";"1 fois par an";"mathématiques";"Kangourou des mathématiques / mathématiques / mathématiques concours";"non diffusées";
"Sciences et techniques (SCT)";"https://www.maureletprom.fr/fr/";"1 fois par an";"ingénierie";"Maurel Et Prom / pétrole prospection / pétrole exploitation";"non diffusées";"http://www.maureletprom.fr (07/04/2017) / http://www.maureletprom.fr/fr/ (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.maxisciences.com";"1 fois par an";"sciences";"sciences / technologie / environnement / santé / actualités / changement climatique";"non diffusées";"http://www.maxisciences.com (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.meamedica.fr";"1 fois par an";"santé";"outils de discussions / médicaments / malades / vulgarisation / web 2.0";"non diffusées";"http://www.meamedica.fr (06/04/2017)"
"Sciences et techniques (SCT)";"http://www.mediachimie.org";"1 fois par an";"chimie";"chimie / orientation professionnelle / chimie / études et enseignement / chimie / documentation";"non diffusées";
"Sciences et techniques (SCT)";"https://www.mediachimie.org/actualite/un-aveugle-r%C3%A9cup%C3%A8re-la-vue-gr%C3%A2ce-%C3%A0-une-algue";"1 fois par an";"chimie";"chimie / recherche / chimie / sciences";"non diffusées";
"Sciences et techniques (SCT)";"http://www.mercantour-parcnational.fr/fr";"1 fois par an";"sciences de l'environnement";"parc naturel / Mercantour / biodiversité";"non diffusées";"http://www.mercantour.eu (04/04/2018)"
"Sciences et techniques (SCT)";"https://www.mercator-ocean.fr";"1 fois par an";"sciences de la terre";"Océanographie / Conservation des ressources marines / Mer / Protection";"non diffusées";
"Sciences et techniques (SCT)";"https://www.mercotte.fr";"1 fois par an";"gastronomie";"blog/cuisine / Mercotte / cuisine / recettes";"non diffusées";"http://www.mercotte.fr (04/05/2018)"
"Sciences et techniques (SCT)";"https://www.mer-et-vigne.fr";"1 fois par an";"gastronomie";"blogs / gastronomie française / viticulture";"non diffusées";"http://blog.meretvigne.fr (29/03/2017) / http://www.mer-et-vigne.fr (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.merieuxnutrisciences.com/fr/content/quest-ce-que-la-fraude-alimentaire";"1 fois par an";"santé";"biens de consommations / produits commerciaux / défauts / substances dangereuses";"non diffusées";
"Sciences et techniques (SCT)";"https://www.mersen.com";"1 fois par an";"ingénierie";"Mersen / entreprise / industries électriques";"non diffusées";"http://www.mersen.com (07/04/2017)"
"Sciences et techniques (SCT)";"https://www.meteo-paris.com";"1 fois par an";"sciences de la terre";"Paris / Prévision météorologique / Bulletins météorologiques";"non diffusées";"http://www.meteo-paris.com (04/03/2021)"
"Sciences et techniques (SCT)";"https://www.meteo-villes.com";"1 fois par an";"sciences de la terre";"météorologie / France";"non diffusées";"http://www.meteo-villes.com (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.meuneriefrancaise.com";"1 fois par an";"gastronomie";"meunerie / céréales / moulins à farine";"non diffusées";"http://www.meuneriefrancaise.com (04/05/2018)"
"Sciences et techniques (SCT)";"https://www.michelin.fr";"1 fois par an";"ingénierie";"Michelin / entreprise / pneus / transport";"non diffusées";"http://www.michelin.com (29/08/2012) / http://www.michelin.com/corporate/FR/home (26/08/2014) / http://www.michelin.com (10/04/2017) / http://www.michelin.com/fre/ (04/05/2018) / https://www.michelin.com/fre/ (27/02/2020)"
"Sciences et techniques (SCT)";"http://www.micmaths.com";"1 fois par an";"mathématiques";"mathématiques";"non diffusées";
"Sciences et techniques (SCT)";"https://www.minalogic.com";"1 fois par an";"ingénierie";"Minalogic / nanotechnologie / systèmes embarqués / systèmes enfouis / pôle de compétitivité";"non diffusées";"http://www.minalogic.com (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.minatec.org/fr/";"1 fois par an";"ingénierie";"Minatec / nanotechnologie / formation";"non diffusées";"http://www.minatec.org (04/05/2018) / https://www.minatec.org (27/02/2020)"
"Sciences et techniques (SCT)";"https://www.mineralogie.org";"1 fois par an";"sciences de la terre";"minéralogie";"non diffusées";"http://www.mineralogie.org (17/03/2021)"
"Sciences et techniques (SCT)";"https://www.minerauxetfossiles.com";"1 fois par an";"sciences de la terre";"paléontologie / fossiles / minéraux";"non diffusées";"http://www.minerauxetfossiles.com (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.minesparis.psl.eu";"1 fois par an";"ingénierie";"Mines Paris tech / écoles d'ingénieurs";"non diffusées";"http://www.mines-paristech.fr (09/03/2021)"
"Sciences et techniques (SCT)";"https://www.mnei.fr";"1 fois par an";"sciences de l'environnement";"protection de l'environnement / Isère / association";"non diffusées";"http://www.mnei.fr (14/11/2019)"
"Sciences et techniques (SCT)";"https://www.mouvement-up.fr";"1 fois par mois";"sciences de l'environnement";"magazine / écologie";"non diffusées";"https://www.up-inspirer.fr (10/06/2020)"
"Sciences et techniques (SCT)";"https://www.msd-france.com/index.xhtml";"1 fois par an";"santé";"médecine / médicaments / pharmacie";"non diffusées";"http://www.msd-france.com (25/07/2017) / http://www.msd-france.com/index.xhtml (09/03/2021)"
"Sciences et techniques (SCT)";"https://www.mtaterre.fr";"1 fois par mois";"sciences de l'environnement";"MtaTerre / environnement / écologie / changement climatique / éducation au développement durable";"non diffusées";
"Sciences et techniques (SCT)";"http://www.mydigitalkitchen.fr/actualites/";"1 fois par an";"gastronomie";"restaurants / professionnels";"non diffusées";
"Sciences et techniques (SCT)";"https://www.mytastefr.com";"1 fois par an";"gastronomie";"blogs / recettes de cuisine";"non diffusées";"http://www.mytaste.fr (07/04/2017) / http://www.mytastefr.com (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.naturavox.fr";"1 fois par an";"sciences de l'environnement";"alimentation / environnement / santé / biodiversité / énergie";"non diffusées";"http://www.naturavox.fr (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.nature-en-ville.com";"1 fois par an";"sciences de l'environnement";"écologie urbaine / espaces verts / urbanisme durable";"non diffusées";"http://www.nature-en-ville.com (21/02/2019)"
"Sciences et techniques (SCT)";"https://www.naturex.fr";"1 fois par an";"ingénierie";"Naturex";"non diffusées";"http://www.naturex.fr (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.nausicaa.fr";"1 fois par an";"sciences de la terre";"océanographie / animaux marins / aquarium de Boulogne sur Mer";"non diffusées";
"Sciences et techniques (SCT)";"https://www.negawatt.org";"1 fois par an";"sciences de l'environnement";"association / énergie / énergie renouvelable / transition énergétique / changement climatique / formation professionnelle";"non diffusées";"http://www.negawatt.org (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.nestledessert.fr";"1 fois par an";"gastronomie";"cuisine / recettes / chocolat";"non diffusées";"https://www.latableadessert.fr (24/03/2021)"
"Sciences et techniques (SCT)";"https://www.neurosciences.asso.fr";"1 fois par an";"santé";"association / neurosciences";"non diffusées";"http://www.neurosciences.asso.fr (06/04/2017)"
"Sciences et techniques (SCT)";"https://www.nexans.fr/eservice/France-fr_FR/navigate_-13/Electrical_cable_Electrical_cable_and_optical_fiber_manufacturer.html";"1 fois par an";"ingénierie";"Nexans / câblage électrique";"non diffusées";"http://www.nexans.fr (04/05/2018) / https://www.nexans.fr (27/02/2020)"
"Sciences et techniques (SCT)";"https://www.nicox.com/fr/";"1 fois par an";"ingénierie";"Nicox / entreprise / médicaments ophtalmiques / pharmaocologie oculaire";"non diffusées";"http://www.nicox.com (10/04/2017) / http://www.nicox.com/fr/ (25/02/2020)"
"Sciences et techniques (SCT)";"http://www.noeconservation.org";"1 fois par an";"sciences de la vie";"Noe conservation / Association / biodiversité conservation / espèces menacées / Greth, Arnaud";"non diffusées";
"Sciences et techniques (SCT)";"https://www.noil-motors.com";"1 fois par an";"sciences de l'environnement";"mobilité durable";"non diffusées";
"Sciences et techniques (SCT)";"http://www.normandie.developpement-durable.gouv.fr";"1 fois par an";"sciences de l'environnement";"Direction générale de l'environnement de Basse-Normandie / Grenelle environnement / développement durable";"non diffusées";"http://www.basse-normandie.developpement-durable.gouv.fr (05/04/2018)"
"Sciences et techniques (SCT)";"https://www.nosopharm.com";"1 fois par an";"ingénierie";"Nosopharm / entreprises / biotechnologie / chimie pharmaceutique / diversité microbienne / microbiologie pharmaceutique";"non diffusées";"http://www.nosopharm.com (26/03/2014) / http://www.nosopharm.com/fr (31/03/2014) / http://www.nosopharm.com (10/04/2017) / http://www.nosopharm.com/fr (05/05/2018) / http://www.nosopharm.com (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.novethic.fr";"1 fois par an";"sciences de l'environnement";"développement durable / responsabilité sociale des entreprises";"non diffusées";"http://www.novethic.fr (23/04/2012) / http://www.novethic.fr/novethic/investissement-socialement-responsable/responsabilite-sociale-entreprise.jsp (02/05/2013) / http://www.novethic.fr (11/05/2018)"
"Sciences et techniques (SCT)";"http://www.numdam.org";"1 fois par an";"mathématiques";"Numdam / mathématiques";"non diffusées";
"Sciences et techniques (SCT)";"http://www.objectifco2.fr";"1 fois par an";"ingénierie";"air pollution / transports routiers";"non diffusées";
"Sciences et techniques (SCT)";"http://www.obsairvatoire-a86ouest.fr";"1 fois par an";"sciences de l'environnement";"A86 ouest / qualité de l'air / routes-conception et construction";"non diffusées";
"Sciences et techniques (SCT)";"https://www.observatoiredeparis.psl.eu";"1 fois par mois";"astronomie";"astronomie / observatoires / vulgarisation / exoplanètes / urgence";"non diffusées";"http://www.obspm.fr (04/05/2018) / https://www.obspm.fr (10/06/2020)"
"Sciences et techniques (SCT)";"http://www.observatoire-energie-photovoltaique.com";"1 fois par an";"ingénierie";"Observatoire de l’énergie solaire photovoltaïque / énergie solaire / énergie solaire photovoltaïque";"non diffusées";
"Sciences et techniques (SCT)";"https://www.observatoire-poissons-migrateurs-bretagne.fr";"1 fois par an";"sciences de l'environnement";"poissons migrateurs / Bretagne";"non diffusées";"http://www.observatoire-poissons-migrateurs-bretagne.fr (10/06/2020)"
"Sciences et techniques (SCT)";"https://www.obs-nancay.fr";"1 fois par an";"astronomie";"Station de radioastronomie de Nancay / radioastronomie / Observatoires astronomiques";"non diffusées";"http://www.obs-nancay.fr (04/05/2018)"
"Sciences et techniques (SCT)";"http://www.obs-saisons.fr";"1 fois par an";"sciences de la vie";"risques climatiques / environnement / études d'impact / France / climat / changement / France / Prévision";"non diffusées";
"Sciences et techniques (SCT)";"http://www.occitanie.developpement-durable.gouv.fr";"1 fois par an";"sciences de l'environnement";"Languedoc-Roussillon / Occitanie / aménagement du territoire / développement durable";"non diffusées";"http://www.languedoc-roussillon.developpement-durable.gouv.fr (22/03/2017)"
"Sciences et techniques (SCT)";"https://www.oceanopolis.com";"1 fois par an";"sciences de la terre";"océanographie / parcs de loisirs / aquariums";"non diffusées";"http://www.oceanopolis.com (06/03/2020)"
"Sciences et techniques (SCT)";"http://www.oddc.fr";"1 fois par an";"sciences de l'environnement";"développement durable / Corse";"non diffusées";
"Sciences et techniques (SCT)";"https://www.odonat-grandest.fr";"1 fois par an";"sciences de la vie";"Office des données naturalistes d'Alsace / association / Alsace (France) / nature protection / biodiversité";"non diffusées";"http://www.odonat-alsace.org (25/07/2017) / http://www.odonat-grandest.fr (06/11/2018)"
"Sciences et techniques (SCT)";"https://www.odpf.org";"1 fois par an";"physique";"physique / enseignement";"non diffusées";"http://www.odpf.org (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.oezratty.net/wordpress/";"1 fois par mois";"informatique";"innovation / intelligence artificielle / objets connectés / informatique quantique";"non diffusées";
"Sciences et techniques (SCT)";"https://www.ofdt.fr";"2 fois par an";"santé";"drogues / toxicomanie";"non diffusées";"http://www.ofdt.fr (04/05/2018)"
"Sciences et techniques (SCT)";"http://www.offre-en-france.com/offre/";"1 fois par an";"ingénierie";"répertoires et annuaires / industries manufacturières";"non diffusées";"http://offre-en-france.symop.com (26/04/2012)"
"Sciences et techniques (SCT)";"https://www.oieau.fr";"1 fois par an";"sciences de l'environnement";"protection de l'eau / métiers / formation";"non diffusées";"http://www.oieau.org (04/04/2018) / https://www.oieau.org (03/05/2019)"
"Sciences et techniques (SCT)";"http://www.oiseaux.bzh";"1 fois par an";"sciences de la vie";"oiseaux / Bretagne";"non diffusées";
"Sciences et techniques (SCT)";"https://www.oiseaux.net";"1 fois par an";"sciences de la vie";"oiseaux / ornithologie";"non diffusées";
"Sciences et techniques (SCT)";"https://www.oiv.int";"1 fois par an";"agronomie";"Organisation internationale de la vigne et du vin / viticulture / oenologie / vigne / vin";"non diffusées";"http://www.oiv.int (03/03/2021)"
"Sciences et techniques (SCT)";"https://www.oldcook.com";"1 fois par an";"gastronomie";"Association / CHIQUART, Maître / Cuisine médiévale / cuisine / histoire";"non diffusées";"http://www.oldcook.com/index.php (02/05/2013) / http://www.oldcook.com (02/03/2020)"
"Sciences et techniques (SCT)";"https://www.olmix.com/fr";"1 fois par an";"ingénierie";"Olmix / entreprise / chimie verte / produits des algues";"non diffusées";"http://www.olmix.com/fr (31/03/2014) / http://www.olmix.com (10/04/2017) / https://www.olmix.com/fr/ (05/05/2018) / http://www.olmix.com/fr (17/01/2019)"
"Sciences et techniques (SCT)";"http://www.olympiades-de-chimie.org";"1 fois par an";"chimie";"chimie / compétition / enseignement secondaire";"non diffusées";
"Sciences et techniques (SCT)";"https://www.omnivore.com";"1 fois par an";"gastronomie";"critique culinaire / guide culinaire / chefs / festival culinaire";"non diffusées";
"Sciences et techniques (SCT)";"https://www.omnt.fr/fr/";"1 fois par an";"ingénierie";"Observatoire des micro et nanotechnologies / microtechniques / nanotechnologie";"non diffusées";"http://www.omnt.fr (10/04/2017)"
"Sciences et techniques (SCT)";"https://www.ompe.org";"1 fois par an";"sciences de l'environnement";"protection de l'environnement / changement climatique / pollution des océans";"non diffusées";
"Sciences et techniques (SCT)";"https://www.onera.fr/fr";"1 fois par an";"ingénierie";"Office national d'études et de recherches aéronautiques / aéronautique / aérospatiale / défense aérienne / sciences spatiales / Renater";"non diffusées";"http://www.onera.fr (05/05/2018) / https://www.onera.fr (27/02/2020)"
"Sciences et techniques (SCT)";"https://www.oniris-nantes.fr";"1 fois par an";"agronomie";"ONIRIS / école vétérinaire / agroalimentaire / alimentation";"non diffusées";"http://www.oniris-nantes.fr (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.onml.fr/accueil/";"2 fois par an";"sciences de l'environnement";"mer / littoral";"non diffusées";"http://www.onml.fr (11/07/2012) / http://www.onml.fr/accueil/ (10/03/2020)"
"Sciences et techniques (SCT)";"https://www.orange.com/fr";"1 fois par an";"ingénierie";"Orange / entreprise / télécommunications";"non diffusées";"http://www.orange.com (27/08/2012) / http://www.orange.com/fr/accueil (26/08/2014) / http://www.orange.com (10/04/2017) / https://www.orange.com (27/02/2020) / https://www.orange.com/fr/accueil (04/03/2021)"
"Sciences et techniques (SCT)";"https://www.orano.group/fr";"1 fois par an";"ingénierie";"Orano / Areva";"non diffusées";"http://www.areva.com (25/02/2020)"
"Sciences et techniques (SCT)";"https://www.ordre-chirurgiens-dentistes.fr";"1 fois par an";"santé";"chirurgiens dentistes";"non diffusées";"http://www.ordre-chirurgiens-dentistes.fr (09/03/2021)"
"Sciences et techniques (SCT)";"http://www.ordre.pharmacien.fr";"1 fois par an";"santé";"Ordre des pharmaciens / pharmacie / pharmaciens";"non diffusées";
"Sciences et techniques (SCT)";"http://www.oree.org";"1 fois par an";"sciences de l'environnement";"association / développement durable / biodiversité / écologie industrielle / écoconception";"non diffusées";
"Sciences et techniques (SCT)";"https://www.orientation-environnement.fr/ressources";"2 fois par an";"sciences de l'environnement";"métiers de l'environnement / développement durable / revue en ligne";"non diffusées";"http://www.magazine-durabilis.net (18/07/2014) / http://www.magazine-durabilis.com (24/02/2016) / http://www.orientation-environnement.fr/magazine-durabilis/ (17/02/2017) / http://www.magazine-durabilis.com (23/01/2018) / https://www.orientation-environnement.fr/durabilis/ (01/02/2019) / https://www.magazine-durabilis.com (25/01/2021)"
"Sciences et techniques (SCT)";"https://www.orpha.net/consor/cgi-bin/index.php";"1 fois par an";"santé";"maladies rares / médicaments orphelins";"non diffusées";"http://www.orpha.net (17/01/2019) / https://www.orpha.net (04/03/2020)"
"Sciences et techniques (SCT)";"https://www.osmotheque.fr";"1 fois par an";"ingénierie";"association / parfums / osmothèque / parfumerie";"non diffusées";"http://www.osmotheque.fr (10/04/2017)"
"Sciences et techniques (SCT)";"http://www.osmoz.fr";"1 fois par an";"ingénierie";"parfums";"non diffusées";
"Sciences et techniques (SCT)";"https://www.osteomag.fr";"1 fois par an";"santé";"Presse en ligne / ostéopathie";"non diffusées";"http://www.osteomag.fr (27/02/2020)"
"Sciences et techniques (SCT)";"https://www.osug.fr";"1 fois par an";"sciences de la terre";"observatoire / sciences de l'univers / Grenoble / changement climatique";"non diffusées";
"Sciences et techniques (SCT)";"https://www.ouvrirlascience.fr";"1 fois par an";"sciences";"édition en libre accès / données de la recherche";"non diffusées";
"Sciences et techniques (SCT)";"https://www.ovsq.uvsq.fr";"1 fois par mois";"astronomie";"Observatoire / Université de Versailles Saint-Quentin";"non diffusées";"http://www.ovsq.uvsq.fr/observatoire-de-versailles-saint-quentin-en-yvelines-ovsq-/fr/ovsq-372245.kjsp (09/03/2021)"
"Sciences et techniques (SCT)";"https://www.palaeovertebrata.com";"1 fois par an";"paléontologie";"presses et revues";"non diffusées";"http://www.palaeovertebrata.com (02/04/2019)"
"Sciences et techniques (SCT)";"http://www.palais-decouverte.fr/fr/accueil/";"1 fois par an";"sciences";"sciences / étude et enseignement / vulgarisation";"non diffusées";"http://www.palais-decouverte.fr (04/05/2018)"
"Sciences et techniques (SCT)";"https://www.paleospace-villers.fr";"1 fois par an";"paléontologie";"paléontologie / musées / Villers-sur-mer (Calvados)";"non diffusées";"http://www.paleospace-villers.fr (24/03/2021)"
"Sciences et techniques (SCT)";"https://www.papillesetpupilles.fr";"1 fois par an";"gastronomie";"LATAILLADE, Anne / blog/cuisine / recettes de cuisine";"non diffusées";"http://www.papillesetpupilles.fr (07/04/2017)"
"Sciences et techniques (SCT)";"https://www.paprec.com/fr/";"1 fois par an";"ingénierie";"Paprec group / Easyrecyclage / entreprise / déchets recyclage";"non diffusées";"http://www.paprec.com/fr (02/05/2013) / http://www.paprec.com/fr/ (26/03/2014) / http://www.paprec.com/fr (31/03/2014) / http://www.paprec.com (10/04/2017) / https://www.paprec.com (27/02/2020) / https://www.paprec.com/fr (01/03/2021)"
"Sciences et techniques (SCT)";"http://www.parc-camargue.fr";"1 fois par an";"sciences de l'environnement";"parc naturel / Camargue";"non diffusées";
"Sciences et techniques (SCT)";"https://www.parcduluberon.fr";"1 fois par an";"sciences de l'environnement";"parc naturel / patrimoine / tourisme";"non diffusées";"http://www.parcduluberon.fr (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.parc-gatinais-francais.fr";"1 fois par an";"sciences de la vie";"Parcs naturels régionaux / Gâtinais (France)";"non diffusées";"http://www.parc-gatinais-francais.fr (03/03/2021)"
"Sciences et techniques (SCT)";"https://www.parc-naturel-pilat.fr";"1 fois par an";"sciences de la vie";"Parcs naturels régionaux";"non diffusées";"http://www.parc-naturel-pilat.fr (06/11/2018)"
"Sciences et techniques (SCT)";"http://www.parcs-massif-central.com";"1 fois par an";"sciences de l'environnement";"parcs naturels / tourisme durable";"non diffusées";
"Sciences et techniques (SCT)";"https://www.parfumeurs-createurs.org/fr/";"1 fois par an";"ingénierie";"Société française des parfumeurs / associations professionnelles / parfums / parfumerie / parfumeurs";"non diffusées";"http://www.parfumeur-createur.com (18/04/2013) / http://www.parfumeurs-createurs.org (05/05/2018) / https://www.parfumeurs-createurs.org/gene/main.php (27/02/2020)"
"Sciences et techniques (SCT)";"https://www.pariscotejardin.fr";"1 fois par an";"agronomie";"Delavie, Alain / blogs / Paris / jardins / plantes";"non diffusées";"http://www.pariscotejardin.fr (26/04/2019)"
"Sciences et techniques (SCT)";"https://www.parlons-fin-de-vie.fr";"1 fois par an";"santé";"Soins palliatifs";"non diffusées";"http://www.soin-palliatif.org (07/04/2017) / http://www.spfv.fr (06/11/2018)"
"Sciences et techniques (SCT)";"https://www.partagedeseaux.info";"1 fois par an";"ingénierie";"eau / gestion de l'eau / ressources en eau / eau épuration";"non diffusées";"http://www.partagedeseaux.info (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.pasteur.fr/fr";"1 fois par an";"santé";"prévention / recherche / santé publique";"non diffusées";"http://www.pasteur.fr (04/05/2018) / https://www.pasteur.fr (02/05/2019)"
"Sciences et techniques (SCT)";"http://www.patrimoine-geologique.fr";"1 fois par an";"sciences de la terre";"géologie / minéraux / paléontologie / fossiles";"non diffusées";
"Sciences et techniques (SCT)";"https://www.pcastuces.com";"1 fois par an";"informatique";"PCastuces / informatique / ordianteurs / logiciels";"non diffusées";"http://www.pcastuces.com (04/04/2018)"
"Sciences et techniques (SCT)";"https://www.peaubleue.org";"1 fois par an";"sciences de la vie";"Association / voyages en mer / écologie marine";"non diffusées";"http://www.peaubleue.org (09/06/2020)"
"Sciences et techniques (SCT)";"http://www.pegastech.com";"1 fois par an";"chimie";"chimie des surfaces";"non diffusées";
"Sciences et techniques (SCT)";"http://www.pesticides-non-merci.com";"1 fois par an";"sciences de l'environnement";"pesticides / protection de l'environnement";"non diffusées";
"Sciences et techniques (SCT)";"https://www.petrossian.fr/fr_fr/blog";"1 fois par an";"gastronomie";"blogs / recettes de cuisine / gastronomie";"non diffusées";
"Sciences et techniques (SCT)";"https://www.pfizer.fr";"1 fois par mois";"santé";"laboratoire / Pfizer";"non diffusées";
"Sciences et techniques (SCT)";"https://www.phoque-paro.fr";"1 fois par an";"santé";"médecine / innovation technologiques / robots de service / interaction homme-robot / Maladie d'Alzheimer";"non diffusées";"http://www.phoque-paro.fr (05/03/2020)"
"Sciences et techniques (SCT)";"https://www.photoniques.com";"1 fois par an";"physique";"Revue Photoniques / physique / optique / photonique / Revue Photoniques ISSN : 1629-4475; e-ISSN : 2269-8418";"non diffusées";"http://www.photoniques.com (07/05/2018)"
"Sciences et techniques (SCT)";"https://www.photovoltaique.info/fr/";"1 fois par an";"ingénierie";"Hespul / association / énergies renouvelables / énergie solaire / systèmes photovoltaïques";"non diffusées";
"Sciences et techniques (SCT)";"http://www-phynu.cea.fr";"1 fois par an";"ingénierie";"CEA / physique nucléaire / recherche";"non diffusées";
"Sciences et techniques (SCT)";"http://www.phys.ens.fr";"1 fois par an";"physique";"physique théorique / atomique et statistique";"non diffusées";"http://www.phys.ens.fr/cours/notes-de-cours/ (02/05/2013)"
"Sciences et techniques (SCT)";"https://www.pierreherme.com";"1 fois par an";"gastronomie";"Hermé, Pierre / pâtisserie";"non diffusées";"http://www.pierreherme.com (17/01/2019)"
"Sciences et techniques (SCT)";"http://www.placetob.org";"1 fois par mois";"sciences de la terre";"climat / transition énergétique / COP21";"non diffusées";"http://placetob-cop21paris.com (09/11/2015)"
"Sciences et techniques (SCT)";"https://www.planetemer.org";"1 fois par an";"agronomie";"Planète mer / association / ressources marines / ressources halieutiques / écologie marine";"non diffusées";"http://www.planetemer.org (09/06/2020)"
"Sciences et techniques (SCT)";"https://www.planeterobots.com";"1 fois par mois";"informatique";"robotique / intelligence artificielle / réalite virtuelle / objets connectés";"non diffusées";
"Sciences et techniques (SCT)";"https://www.planete-sciences.org/national/";"1 fois par an";"sciences";"association / sciences / études et enseignement / sciences / expériences la pour la jeunesse";"non diffusées";"http://www.planete-sciences.org/national/ (10/03/2020)"
"Sciences et techniques (SCT)";"https://www.plantearomatique.com";"1 fois par an";"agronomie";"Arom' antique / entreprise / plantes aromatiques / horticulture / horticulteurs / pépiniéristes";"non diffusées";"http://www.plantearomatique.com (24/07/2017)"
"Sciences et techniques (SCT)";"https://www.plantezcheznous.com";"1 fois par an";"agronomie";"jardinage / horticulture / potager";"non diffusées";"http://www.plantezcheznous.com (31/10/2018)"
"Sciences et techniques (SCT)";"https://www.plasticomnium.com/fr/";"1 fois par an";"ingénierie";"Plastic omnium / entreprises / matières plastiques industrie et commerce / conteneurisation / emballage";"non diffusées";"http://www.plasticomnium.com (10/04/2017) / https://www.plasticomnium.com (27/02/2020)"
"Sciences et techniques (SCT)";"https://www.plastics.saint-gobain.com";"1 fois par an";"ingénierie";"matières plastiques";"non diffusées";"http://www.plastics.saint-gobain.com (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.pleinchamp.com";"1 fois par an";"agronomie";"agriculture / agriculteurs";"non diffusées";"http://www.pleinchamp.com (17/01/2019)"
"Sciences et techniques (SCT)";"http://www.plein-soleil.info";"1 fois par an";"ingénierie";"Plein soleil / presse et revues / énergies renouvelables / constructions";"non diffusées";
"Sciences et techniques (SCT)";"https://www.pnr-armorique.fr";"1 fois par an";"sciences de l'environnement";"parcs naturels / biodiversité / Bretagne";"non diffusées";"http://www.pnr-armorique.fr (09/06/2020)"
"Sciences et techniques (SCT)";"https://www.pnr-seine-normande.com";"1 fois par an";"sciences de l'environnement";"Parc naturel régional des boucles de la Seine normande / Parcs naturels régionaux / biodiversité / protection de la nature";"non diffusées";"http://www.pnr-seine-normande.com (17/01/2019)"
"Sciences et techniques (SCT)";"https://www.podcastscience.fm";"1 fois par an";"sciences";"blogs / Radio  /  Émissions scientifiques";"non diffusées";"http://www.podcastscience.fm (04/05/2018)"
"Sciences et techniques (SCT)";"https://www.poledream.org";"1 fois par an";"ingénierie";"DREAM (Durabilité de la Ressource en Eau Associée aux Milieux) / pôle de compétitivité / eau gestion / eau épuration";"non diffusées";"http://www.poledream.org (09/03/2021)"
"Sciences et techniques (SCT)";"https://www.pole-innovalliance.com";"1 fois par an";"agronomie";"pôle de compétitivité / plantes cultivées";"non diffusées";"http://www.pole-terralia.com (10/04/2017) / http://www.pole-terralia.com/fr/ (13/04/2017) / http://www.pole-terralia.com (03/04/2018) / https://www.pole-terralia.com (02/05/2019) / https://www.pole-terralia.com/fr/ (03/03/2021)"
